width,step,time,D_euc,e_euc,D_H,e_H,U_gap,e_U,D_pred,e_pred,grad_norm,theta_norm,max_abs_theta,nan_or_inf
128,0,0.0,4.976063897943425,1.0,10.749616101313247,1.0,57.777123162806475,1.0,4.595469124555598,1.0,26.270066709502522,0.0,0.0,0.0
128,4,0.004337616184223642,4.876589898274536,0.980009501142057,10.475005983894395,0.9744539605107103,54.862875181311665,0.9495605211550091,4.476313783488541,0.9740711257463665,25.473580907709344,0.11264331307478978,0.024713596915601915,0.0
128,8,0.008675232368447285,4.780196182111338,0.9606380223708465,10.210011725539916,0.9498024514840665,52.122169717831184,0.9021246968451413,4.3613460323204025,0.9490534946727911,24.70639831840895,0.221876956850487,0.04869212530011725,0.0
128,12,0.013012848552670927,4.686760951012352,0.9418610868219276,9.954254513736165,0.9260102332882459,49.54359146211837,0.8574949521545515,4.250401278405603,0.9249112904912912,23.967375133641248,0.3278233868450541,0.07196006054722887,0.0
128,16,0.01735046473689457,4.596167508738453,0.923655242979902,9.707370553224472,0.9030434632952662,47.116521528804725,0.8154874966003081,4.143321441052538,0.901610113951797,23.25541281174722,0.43060028547985774,0.09454100400848381,0.0
128,20,0.02168808092111821,4.508304058062247,0.9059980238448103,9.469010482409475,0.8808696415914495,44.83107975799021,0.7759313254774484,4.0399546976884135,0.8791169276061874,22.569456243206215,0.5303207549380491,0.11645771563663936,0.0
128,24,0.026025697105341854,4.423063504839702,0.8888679075579646,9.238838813337484,0.8594575588805263,42.67807130941554,0.738667295516873,3.9401552403505695,0.8574000028194292,21.908491994100057,0.6270935021130162,0.13773214537088835,0.0
128,28,0.030363313289565496,4.3403432690906865,0.8722442794363074,9.016533394161115,0.8387772464785597,40.64893722401126,0.7035472692101545,3.843783042031769,0.8364288689249935,21.27154662385854,0.7210230159743843,0.15838546331363776,0.0
128,32,0.03470092947378914,4.260045102849075,0.8561073953671945,8.801784893057691,0.8187999283046401,38.73570865182924,0.6704333225916831,3.7507036324286793,0.8161742644264612,20.657685074080543,0.8122097376652407,0.17843808874651443,0.0
128,36,0.03903854565801278,4.182074914555663,0.8404383465180356,8.594296302618421,0.7994979747759069,36.93096446860031,0.6391970116707766,3.6607878826638114,0.7966080901518026,20.0660091253584,0.9007502236310646,0.19790971803135327,0.0
128,40,0.04337616184223642,4.106342599778787,0.8252190253175631,8.393782463773382,0.7808448585199187,35.22779202457474,0.6097186930769916,3.5739117985715834,0.7777033642712584,19.495655919160924,0.9867373020682237,0.21681935144008416,0.0
128,44,0.04771377802646007,4.032761878057931,0.8104320926675892,8.19996960836369,0.7628151118217072,33.61975078904402,0.581886894823563,3.4899563221588816,0.7594341790940388,18.945796541952756,1.070260222967826,0.2351853189556687,0.0
128,48,0.05205139421068371,3.961250135675176,0.7960609463460336,8.012594919516983,0.745384285727014,32.10083867213464,0.5555977334087704,3.40880714086955,0.7417756595632,18.41563466884468,1.151404802019164,0.25302530508454557,0.0
128,52,0.056389010394907346,3.8917282741678667,0.7820896905637189,7.831406109025558,0.728528910727223,30.665460822241357,0.5307543737653934,3.3303545043006366,0.7247039233720662,17.904405264181957,1.2302535586259433,0.2703563727194206,0.0
128,56,0.06072662657913099,3.824120564403642,0.7685031066389895,7.656161010967961,0.7122264589553697,29.30840071293295,0.5072665288361048,3.2544930480359544,0.7081960426294188,17.41137333658503,1.3068858482779158,0.2871949860896791,0.0
128,60,0.06506424276335464,3.758354506045927,0.7552866247556086,7.486627190854823,0.6964553078263144,28.024793347423326,0.4850499957994455,3.1811216242796165,0.692230007004398,16.935832746060566,1.3813779895104146,0.30355703283520663,0.0
128,64,0.06940185894757828,3.694360692244306,0.7424262967706586,7.32258156961795,0.6811947050577344,26.8101004218542,0.4640262261986933,3.1101431389885836,0.676784688285627,16.477105060899618,1.453803385674619,0.31945784523796944,0.0
128,68,0.07373947513180192,3.632072679389819,0.7299087700402985,7.163810061798361,0.6664247350119955,25.66008730076166,0.4441219274358077,3.041464395219061,0.6618398062925042,16.03453846217511,1.5242326417320964,0.33491222064433274,0.0
128,72,0.07807709131602555,3.5714268617804037,0.7177212622322738,7.010107227323901,0.6521262863022148,24.570801669289324,0.4252686932863173,2.9749959424166392,0.6473758960798881,15.607506693742534,1.5927336762783102,0.34993444110977634,0.0
128,76,0.0824147075002492,3.5123623510462925,0.7058515370949977,6.861275936300441,0.6382810206089332,23.538553737027684,0.4074026612695806,2.9106519313945314,0.6333742763805434,15.19540805573569,1.659371828991288,0.3645382922964022,0.0
128,80,0.08675232368447285,3.454820860189436,0.6942878811538756,6.717127046272363,0.6248713426567627,22.55989787788181,0.39046419487366496,2.84834997475799,0.6198170192327074,14.797664439634373,1.724209963693509,0.3787370816524154,0.0
128,84,0.09108993986869648,3.3987465920948483,0.6830190813063168,6.57747909143805,0.6118803713031669,21.631615599152298,0.37439758878610047,2.788011012546127,0.6066869207429915,14.413720403062566,1.7873085672072981,0.3925436559015954,0.0
128,88,0.09542755605292014,3.3440861323753333,0.6720344032875909,6.442157983334595,0.5992919116941838,20.750699741120798,0.35915079542206907,2.7295591828747816,0.5939674729375408,14.043042282554525,1.848725844176543,0.4059704178696589,0.0
128,92,0.09976517223714378,3.2907883464143266,0.6613235709803461,6.310996722532754,0.5870904284443943,19.91433981590953,0.34467517117102175,2.672921697375885,0.5816428366569362,13.6851173426022,1.9085178080204286,0.4190293426733415,0.0
128,96,0.10410278842136741,3.2388042804746435,0.6508767465412211,6.183835120908431,0.5752610198007881,19.119908401290246,0.3309252409022421,2.6180287212399285,0.5696978154527593,13.339452959370748,1.9667383681780337,0.43173199329700196,0.0
128,100,0.10844040460559105,3.188087066743826,0.6406845113185627,6.060519534080741,0.5637893927523929,18.364948511487057,0.317858479380111,2.5648132576786473,0.5581178304460213,13.005575837539594,2.023439413796088,0.4440895355805601,0.0
128,104,0.11277802078981469,3.1385918321894986,0.630737847535812,5.9409026036288815,0.5526618390495918,17.64716187290219,0.3054351083416766,2.5132110366349574,0.5468888961098168,12.683031258794923,2.078670894005914,0.4561127526416395,0.0
128,108,0.11711563697403835,3.090275611100789,0.6210281207156484,5.824843008720882,0.5418652120989957,16.964398038122255,0.2936179080830895,2.4631604075764524,0.5359975969405846,12.371382360565292,2.132480894929566,0.46781205875387344,0.0
128,112,0.12145325315826198,3.043097261194404,0.6115470628204948,5.712205226806622,0.5313869047015344,16.31464427657835,0.2823720424882761,2.4146022362174957,0.5254310649842518,12.070209443655743,2.184915713549415,0.47919751270246314,0.0
128,116,0.12579086934248562,2.9970173831664195,0.602286756085481,5.602859303045542,0.5212148276031047,15.696016184861946,0.27166489651333353,2.367479805023072,0.5151769581853121,11.77910930749719,2.236019928569909,0.4902788306372404,0.0
128,120,0.13012848552670928,2.951998243573304,0.5932396175204554,5.496680628156223,0.5113373888286774,15.106748963973928,0.26146592521412987,2.3217387173551636,0.5052234395285347,11.49769461178707,2.285836468394959,0.5010653984426854,0.0
128,124,0.1344661017109329,2.908003700928066,0.5843983840581157,5.39354972439051,0.5017434737722026,14.545189314736405,0.2517465134729959,2.277326805129479,0.49555915694454944,11.225593263354348,2.334406676339302,0.5115662836435784,0.0
128,128,0.13880371789515655,2.8649991348998403,0.5757560983258124,5.293352039349175,0.49242242601598607,14.009787906241002,0.24247984564346883,2.23419403985693,0.48617322395196955,10.962447827137064,2.3817703731873685,0.5217902468642278,0.0
