width,step,time,D_euc,e_euc,D_H,e_H,U_gap,e_U,D_pred,e_pred,grad_norm,theta_norm,max_abs_theta,nan_or_inf
32,18984,0.4196039131247062,3.930098162638776e-08,3.0574710248168776e-08,2.409866267507684e-07,1.631461431891216e-08,2.842170943040401e-14,2.605241144779733e-16,2.1215262807277104e-08,1.6267887001890135e-08,1.4777319312095307e-06,1.2854081375012119,0.49931522546881896,0.0
32,19888,0.4395850518449303,1.8535587742418312e-08,1.4420001767168002e-08,1.136524513822212e-07,7.694185921019959e-09,0.0,0.0,1.000539280420388e-08,7.672146276334715e-09,6.96884814521163e-07,1.285408142219332,0.49931522583813387,0.0
32,20792,0.4595661905651544,8.742417566590546e-09,6.801277548434979e-09,5.3603272835411795e-08,3.6289014636716802e-09,-7.105427357601002e-15,-6.513102861949333e-17,4.7189626601045485e-09,3.6185057907643474e-09,3.28668680835259e-07,1.2854081444302097,0.49931522600255585,0.0
32,21696,0.4795473292853785,4.123568796940123e-09,3.207984023233218e-09,2.528270580587747e-08,1.7116202659162576e-09,0.0,0.0,2.2257619253366457e-09,1.7067167078442237e-09,1.5501698208664473e-07,1.2854081454672743,0.49931522607589973,0.0
32,22600,0.49952846800560263,1.945034323232976e-09,1.5131647708173849e-09,1.192533253334795e-08,8.073360896808648e-10,-7.105427357601002e-15,-6.513102861949333e-17,1.049846002380233e-09,8.050230766054652e-10,7.311690490902931e-08,1.2854081459541558,0.4993152261086878,0.0
32,23504,0.5195096067258267,9.174672706446082e-10,7.137556061272201e-10,5.625077206554731e-09,3.808135180627885e-10,0.0,0.0,4.952033177920645e-10,3.7972245217905653e-10,3.4488119630168815e-08,1.285408146182904,0.49931522612338075,0.0
32,24408,0.5394907454460508,4.327737370448494e-10,3.3668196227137423e-10,2.653351522364756e-09,1.7962991276129555e-10,-7.105427357601002e-15,-6.513102861949333e-17,2.3358761687588453e-10,1.7911524315759383e-10,1.626787668897183e-08,1.2854081462904414,0.4993152261299817,0.0
32,25312,0.5594718841662749,2.0414405466842315e-10,1.5881652472981875e-10,1.251605860809492e-09,8.473278029454722e-11,0.0,0.0,1.101850287689321e-10,8.449000201393493e-11,7.673618730644466e-09,1.2854081463410225,0.4993152261329549,0.0
32,26216,0.579453022886499,9.629781144807284e-11,7.491613595169715e-11,5.903981119705545e-10,3.996951043003385e-11,-7.105427357601002e-15,-6.513102861949333e-17,5.1975651606627385e-11,3.985498717914515e-11,3.6197169105042663e-09,1.285408146364824,0.499315226134298,0.0
32,27120,0.5994341616067231,4.5425664777922036e-11,3.533948723262633e-11,2.7850184613259396e-10,1.8854366601252906e-11,-7.105427357601002e-15,-6.513102861949333e-17,2.4517887442307466e-11,1.880034322741017e-11,1.7074736251026457e-09,1.285408146376028,0.4993152261349054,0.0
32,28024,0.6194153003269472,2.14285804499137e-11,1.667064310286297e-11,1.3137685078691485e-10,8.894114498886618e-12,0.0,0.0,1.1565750119107655e-11,8.86862999242238e-12,8.054641836730282e-10,1.2854081463813045,0.499315226135182,0.0
32,28928,0.6393964390471714,1.0108969080043693e-11,7.864404087110872e-12,6.197710960852566e-11,4.195803947701081e-12,0.0,0.0,5.4561495828881156e-12,4.183781539080819e-12,3.799695781613362e-10,1.2854081463837896,0.499315226135307,0.0
32,29832,0.6593775777673955,4.769721096435899e-12,3.710666615771991e-12,2.924268445065559e-11,1.9797078572144227e-12,0.0,0.0,2.5743772336711577e-12,1.9740353121261197e-12,1.792861952718156e-10,1.2854081463849587,0.4993152261353614,0.0
32,30736,0.6793587164876196,2.2526178340182798e-12,1.7524533669337951e-12,1.3810749134541262e-11,9.349773828666288e-13,0.0,0.0,1.2158282462655314e-12,9.322984449275587e-13,8.466982916943873e-11,1.2854081463855118,0.49931522613538726,0.0
32,31640,0.6993398552078437,1.068164667798193e-12,8.309926079132124e-13,6.549691885199214e-12,4.4340923998760083e-13,0.0,0.0,5.766021908003976e-13,4.421391980949522e-13,4.0172363237270783e-11,1.2854081463857672,0.4993152261353942,0.0
32,32544,0.7193209939280678,5.095161788623113e-13,3.9638474386119656e-13,3.1261446481533925e-12,2.1163765362175362e-13,0.0,0.0,2.752115427865979e-13,2.1103251561571613e-13,1.9195689947167356e-11,1.2854081463858942,0.49931522613539675,0.0
32,33448,0.7393021326482919,2.543003844574381e-13,1.9783629438822046e-13,1.569192189820276e-12,1.0623313714268324e-13,0.0,0.0,1.38150832508926e-13,1.0593421127460011e-13,9.793055980591405e-12,1.285408146385948,0.4993152261353975,0.0
32,34352,0.759283271368516,1.3425731291910783e-13,1.0444722425058512e-13,8.468959584110699e-13,5.733422271606621e-14,-7.105427357601002e-15,-6.513102861949333e-17,7.457301668034654e-14,5.718267172866799e-14,5.627206885942408e-12,1.2854081463859763,0.49931522613539764,0.0
32,35256,0.7792644100887401,9.12588160475258e-14,7.099598388582261e-14,6.085909746312882e-13,4.12011536198187e-14,0.0,0.0,5.361061308689422e-14,4.110867745180586e-14,4.552589106603472e-12,1.2854081463859859,0.499315226135398,0.0
32,36160,0.7992455488089643,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,37064,0.8192266875291883,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,37968,0.8392078262494124,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,38872,0.8591889649696365,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,39776,0.8791701036898606,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,40680,0.8991512424100847,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,41584,0.9191323811303088,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,42488,0.9391135198505329,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,43392,0.959094658570757,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,44296,0.9790757972909812,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,45200,0.9990569360112053,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,46104,1.0190380747314294,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,47008,1.0390192134516534,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,47912,1.0590003521718776,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,48816,1.0789814908921016,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,49720,1.0989626296123258,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,50624,1.1189437683325498,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,51528,1.138924907052774,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,52432,1.158906045772998,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,53336,1.1788871844932223,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,54240,1.1988683232134463,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,55144,1.2188494619336705,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,56048,1.2388306006538945,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,56952,1.2588117393741187,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,57856,1.2787928780943427,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,58760,1.298774016814567,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,59664,1.318755155534791,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,60568,1.338736294255015,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,61472,1.3587174329752392,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,62376,1.3786985716954632,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,63280,1.3986797104156874,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,64184,1.4186608491359114,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,65088,1.4386419878561356,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,65992,1.4586231265763596,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,66896,1.4786042652965838,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,67800,1.4985854040168078,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,68704,1.518566542737032,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,69608,1.538547681457256,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,70512,1.5585288201774803,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,71416,1.5785099588977043,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,72320,1.5984910976179285,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,73224,1.6184722363381525,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,74128,1.6384533750583765,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,75032,1.6584345137786007,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,75936,1.6784156524988247,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,76840,1.698396791219049,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,77744,1.718377929939273,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,78648,1.7383590686594972,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,79552,1.7583402073797212,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,80456,1.7783213460999454,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,81360,1.7983024848201694,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,82264,1.8182836235403936,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,83168,1.8382647622606176,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,84072,1.8582459009808419,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,84976,1.8782270397010659,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,85880,1.89820817842129,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,86784,1.918189317141514,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,87688,1.9381704558617383,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,88592,1.9581515945819623,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,89496,1.9781327333021863,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,90400,1.9981138720224105,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,91304,2.0180950107426345,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,92208,2.0380761494628588,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,93112,2.058057288183083,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,94016,2.0780384269033068,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,94920,2.098019565623531,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,95824,2.118000704343755,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,96728,2.1379818430639794,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,97632,2.157962981784203,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,98536,2.1779441205044274,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
32,99440,2.1979252592246517,8.343991846454154e-14,6.491317073035326e-14,5.690460485623018e-13,3.8523991713433576e-14,0.0,0.0,5.0134564189348726e-14,3.844323930984147e-14,4.42429656235899e-12,1.2854081463859879,0.49931522613539825,0.0
