width,step,time,D_euc,e_euc,D_H,e_H,U_gap,e_U,D_pred,e_pred,grad_norm,theta_norm,max_abs_theta,nan_or_inf
256,0,0.0,1.1663955280536789,1.0,35.30004922789646,1.0,623.0467377459568,1.0,1.1029458653834114,1.0,1241.3827291044352,0.0,0.0,0.0
256,904,0.019981138720224105,0.0009738684373507446,0.0008349384183389343,0.01670815391357334,0.00047331814768035614,0.00013958120359802706,2.240300689206728e-07,0.0005218636612537639,0.00047315437469122845,0.28768783982406354,1.1660431584301836,0.20879078350360145,0.0
256,1808,0.03996227744044821,3.210224378508138e-06,2.7522605336672724e-06,5.3566404097470765e-05,1.5174597562639943e-06,1.4346142052090727e-09,2.302578792722974e-12,1.6730480656122959e-06,1.5168904640942669e-06,0.0008951331363574758,1.1663947149376404,0.20878955891335615,0.0
256,2712,0.059943416160672315,1.2908316164402491e-08,1.1066842982450492e-08,2.1331920664061574e-07,6.0430285879611934e-09,0.0,0.0,6.662562773355901e-09,6.040697900472049e-09,3.526828501014277e-06,1.1663955255760652,0.2087895343717286,0.0
256,3616,0.07992455488089642,5.5201794135719564e-11,4.732682251262808e-11,9.096198249865867e-10,2.5768231061495074e-11,0.0,0.0,2.8409912005874484e-11,2.575821071326877e-11,1.4990975387882377e-08,1.1663955280448435,0.20878953436327297,0.0
256,4520,0.09990569360112053,2.41047631261218e-13,2.066602841520194e-13,3.96790631337473e-12,1.1240512124382608e-13,-1.1368683772161603e-13,-1.824691966655816e-16,1.2392841196649443e-13,1.1236128250357404e-13,6.536322774610571e-11,1.166395528053644,0.2087895343635295,0.0
256,5424,0.11988683232134463,1.078042276723133e-14,9.242510373149512e-15,1.9373992030301756e-13,5.488375357559313e-15,-1.1368683772161603e-13,-1.824691966655816e-16,6.0515599958447194e-15,5.486724403958889e-15,4.028776903319564e-12,1.166395528053677,0.20878953436353084,0.0
256,6328,0.13986797104156873,1.078042276723133e-14,9.242510373149512e-15,1.9373992030301756e-13,5.488375357559313e-15,-1.1368683772161603e-13,-1.824691966655816e-16,6.0515599958447194e-15,5.486724403958889e-15,4.028776903319564e-12,1.166395528053677,0.20878953436353084,0.0
256,7232,0.15984910976179284,1.078042276723133e-14,9.242510373149512e-15,1.9373992030301756e-13,5.488375357559313e-15,-1.1368683772161603e-13,-1.824691966655816e-16,6.0515599958447194e-15,5.486724403958889e-15,4.028776903319564e-12,1.166395528053677,0.20878953436353084,0.0
256,8136,0.17983024848201695,1.078042276723133e-14,9.242510373149512e-15,1.9373992030301756e-13,5.488375357559313e-15,-1.1368683772161603e-13,-1.824691966655816e-16,6.0515599958447194e-15,5.486724403958889e-15,4.028776903319564e-12,1.166395528053677,0.20878953436353084,0.0
256,9040,0.19981138720224106,1.078042276723133e-14,9.242510373149512e-15,1.9373992030301756e-13,5.488375357559313e-15,-1.1368683772161603e-13,-1.824691966655816e-16,6.0515599958447194e-15,5.486724403958889e-15,4.028776903319564e-12,1.166395528053677,0.20878953436353084,0.0
256,9944,0.21979252592246515,1.078042276723133e-14,9.242510373149512e-15,1.9373992030301756e-13,5.488375357559313e-15,-1.1368683772161603e-13,-1.824691966655816e-16,6.0515599958447194e-15,5.486724403958889e-15,4.028776903319564e-12,1.166395528053677,0.20878953436353084,0.0
