width,step,time,D_euc,e_euc,D_H,e_H,U_gap,e_U,D_pred,e_pred,grad_norm,theta_norm,max_abs_theta,nan_or_inf
512,0,0.0,5.410160909881395,1.0,21.727867530186195,1.0,236.05011370465968,1.0,4.756365364320743,1.0,99.97943174040503,0.0,0.0,0.0
512,4,0.004367740561117889,5.045918204255361,0.9326743304509183,19.822596870776522,0.9123121191362793,196.46767335065942,0.8323134027229283,4.337433354270665,0.9119218188761019,89.23336974623109,0.41850169182109753,0.05809959712169745,0.0
512,8,0.008735481122235779,4.720233381085541,0.8724755991017319,18.1564871982686,0.8356313463824312,164.82901369044544,0.6982797470569135,3.9711720367142873,0.8349173649491939,79.96691603587632,0.7923781891569295,0.11107905175621816,0.0
512,12,0.013103221683353667,4.427582536108611,0.8183827819283244,16.69334435364221,0.7682918873861138,139.33387285463914,0.5902724242233172,3.6496113581021983,0.7673109777224609,71.95211412360815,1.1275497706671798,0.1594212662619406,0.0
512,16,0.017470962244471557,4.163355923642034,0.7695438255889704,15.402860389085543,0.7088988538652762,118.6240540828303,0.5025375850115027,3.366076516266161,0.7076993162712745,64.99754754194373,1.4290441819291027,0.2035628985591625,0.0
512,20,0.021838702805589447,3.9236993105899005,0.7252463237134879,14.25965022341531,0.65628392678686,101.66881224707424,0.4307085925587812,3.1149761079084355,0.6549068184027712,58.9424528346141,1.7011410274360688,0.24389865228613716,0.0
512,24,0.026206443366707334,3.705382337780654,0.6848931851570169,13.242440534904404,0.609468026096297,87.68111566023947,0.3714512748337161,2.8916237619123204,0.60794820002758,53.65177973685792,1.947492005590162,0.2807852110764356,0.0
512,28,0.030574183927825224,3.505689691382719,0.6479825184089715,12.333387984173854,0.5676299327137956,76.05622958408185,0.3222037405126676,2.6920882082720423,0.5659969329661662,49.012042446072925,2.1712210523704263,0.3145448370524506,0.0
512,32,0.034941924488943114,3.3223314117775957,0.6140910533196008,11.517507386744654,0.5300799708366942,66.32648820185864,0.2809847754822299,2.5130675140389274,0.5283588037391695,44.92783341131133,2.3750077866487884,0.34546865468686905,0.0
512,36,0.039309665050061005,3.1533691566233473,0.5828605117573993,10.782193277069618,0.49623798847678363,58.12784593204253,0.2462521412074841,2.3517838429125004,0.4944497873426843,41.31889347291428,2.5611570849401697,0.37381964156043307,0.0
512,40,0.043677405611178895,2.9971556874280445,0.5539864224655289,10.116820623146555,0.4656149808116885,51.1750297604616,0.21679731035626862,2.205895607785465,0.4637775777976823,38.117650309865205,2.7316571391087208,0.3998353474118232,0.0
512,44,0.048045146172296785,2.852285261118108,0.5272089515689908,9.512412407233741,0.43779779097135474,45.24299490264707,0.1916669057793975,2.073424317521877,0.435926208082205,35.26715178170151,2.888227953230725,0.42373036237033934,0.0
512,48,0.05241288673341467,2.7175529768089324,0.5023053883379798,8.961363479742083,0.41243640073247856,40.15301770802739,0.17010378464916098,1.9526937919183323,0.4105432704068975,32.71933258199435,3.032361903582442,0.445698554491935,0.0
512,52,0.05678062729453256,2.5919214520640455,0.4790839857147367,8.457211579426298,0.38923339198735557,35.76221384959115,0.1515026334379825,1.8422797455578352,0.3873293164939467,30.43356225139384,3.1653577084757214,0.4659150957685786,0.0
512,56,0.06114836785565045,2.4744934831638123,0.45737890690908484,7.994447728090683,0.36793522037927184,31.95559723858719,0.1353763263955436,1.7409680300133947,0.36602907822705133,28.375430522510843,3.2883489237753865,0.48453829471563703,0.0
512,60,0.06551610841676835,2.364489582756255,0.4370460735165252,7.568359371916688,0.34832499606333117,28.64003179123938,0.12133030288251888,1.6477200791689108,0.3464242027177031,26.5157325725593,3.402327888024974,0.5017112525126701,0.0
