width,step,time,D_euc,e_euc,D_H,e_H,U_gap,e_U,D_pred,e_pred,grad_norm,theta_norm,max_abs_theta,nan_or_inf
512,0,0.0,5.857153089490547,1.0,22.981434681777216,1.0,264.0731700163964,1.0,5.028505012727062,1.0,102.00211335947273,0.0,0.0,0.0
512,4,0.00434276329035272,5.481319133630986,0.9358333391466381,21.11102381659029,0.9186120931488215,222.83766329232128,0.8438481776792592,4.61750801949695,0.9182665638813353,91.75671444118882,0.4257504228267699,0.0651622727345698,0.0
512,8,0.00868552658070544,5.141801672941358,0.8778670446854565,19.460530130610568,0.8467935270395239,189.35611648220072,0.7170592774360361,4.254941954560811,0.8461644054826682,82.87315242261639,0.8091031257960399,0.12265298786323481,0.0
512,12,0.013028289871058158,4.833707560963348,0.8252657028269313,17.997409326513793,0.7831281891545513,161.95337123304284,0.6132897606484866,3.9336372659622003,0.7822677427995458,75.1422854311361,1.155466458503994,0.17351256113085617,0.0
512,16,0.01737105316141088,4.552940565173516,0.7773299580205321,16.69447065901104,0.726432918143647,139.3526752922902,0.5277047845626943,3.6476030914656956,0.7253851954474885,68.38895004358545,1.4694424847560745,0.21863002682816385,0.0
512,20,0.0217138164517636,4.296060272063662,0.7334724236202834,15.528971571264464,0.6757181083902446,120.57447903057016,0.4565949620064911,3.3918281124596534,0.6745201812218529,62.466395925274114,1.7549582599140159,0.25876598840764764,0.0
512,24,0.026056579742116316,4.060166340728867,0.6931979203367585,14.481861491767045,0.6301548050544564,104.86215613336242,0.39709507833321916,3.1621141922246268,0.6288378323619781,57.25162063096904,2.015374768693858,0.2945719911089366,0.0
512,28,0.030399343032469037,3.8428037576985727,0.6560873002608881,13.537151895102404,0.5890472932848047,91.62724071553725,0.34697671372615435,2.9549377638511096,0.587637430284391,52.64145871327903,2.2535773729023565,0.32660688603138593,0.0
512,32,0.03474210632282176,3.641885396094272,0.621784225279835,12.681392941375224,0.5518103250286086,80.40886346678076,0.3044946348081789,2.767334642492458,0.5503294986260091,48.54930460422486,2.4720509646866735,0.3553506630074078,0.0
512,36,0.03908486961317448,3.4556287662072127,0.589984368414004,11.903239744350058,0.5179502458908083,70.84355820573762,0.26827245721834947,2.5968045395123207,0.5164168143294781,44.90236898673522,2.6729424737550453,0.3812161526275647,0.0
512,40,0.0434276329035272,3.282504360022574,0.5604265946048689,11.193093699420146,0.4870493881000189,62.64267328199958,0.23721710644860317,2.441232079806627,0.48547870065315823,41.63938463276949,2.858112920247985,0.4045589333516561,0.0
512,44,0.04777039619387992,3.121193439596532,0.5328857538651106,10.542806401310745,0.45875318696576,55.57538340775943,0.2104544865512416,2.298821584467168,0.4571580576431542,38.708690863666156,3.029180824482905,0.4256857257297125,0.0
512,48,0.05211315948423263,2.970553501663807,0.5071667850024021,9.945435538179892,0.4327595590046419,49.45584402204577,0.18728083590989208,2.168043288270624,0.4311506666063458,36.06663661521179,3.1875584686716714,0.444861510620314,0.0
512,52,0.05645592277458535,2.829589973519257,0.48309988321738984,9.39504378658144,0.4088101511795997,44.13342387589114,0.1671257397074867,2.0475890205759355,0.4071963765360722,33.67625112039879,3.334482243657555,0.4623155704866944,0.0
512,56,0.06079868606493807,2.697432964355007,0.46053653082672436,8.886533166146862,0.38668313311149827,39.48523585651401,0.14952384543292438,1.9363356926782649,0.385071842978665,31.50613886185704,3.471038096960787,0.4782466211694135,0.0
512,60,0.0651414493552908,2.573318118595683,0.4393462283260056,8.415508557440543,0.366187258279114,35.410392140177464,0.13409310812597441,1.8333152075728087,0.3645845441006261,29.529561978877055,3.598182919480767,0.492827174973493,0.0
512,64,0.06948421264564351,2.456570800051857,0.41941379412801527,7.97816515554355,0.3471569667436697,31.82555962456479,0.120517959558666,1.7376896425904886,0.34556784535213253,27.723678938667643,3.7167625607276302,0.5062072536297343,0.0
512,68,0.07382697593599623,2.3465929841863735,0.40063712666087736,7.57119554120477,0.32944834150011687,28.661500961579577,0.10853620971717792,1.6487307549152992,0.32787692380586064,26.068913136630904,3.8275270410794633,0.5185175509949493,0.0
512,72,0.07816973922634896,2.2428523561242217,0.38292534305592213,7.191712817640861,0.31293576389917127,25.860366625709958,0.09792879232715797,1.5658030282390536,0.3113853967085709,24.548429277328392,3.931143429769902,0.52987212966,0.0
512,76,0.08251250251670167,2.1448732091939773,0.36619722524284193,6.837186901436416,0.2975091414487652,23.373562362586995,0.0885116892455819,1.4883496194945345,0.295982526760448,23.147698985853566,4.028206775324982,0.5403707224500517,0.0
512,80,0.0868552658070544,2.0522288170134506,0.3503799176251261,6.505391587316297,0.28307160442314117,21.16005985216293,0.08012953323069169,1.4158806813995743,0.28157089986308137,21.854140175607785,4.119249407838117,0.5501006987207445,0.0
512,84,0.09119802909740711,1.9645350149949539,0.33540783124141094,6.194360444704403,0.2695375867728627,19.18505065945908,0.07265051068333778,1.347963632904687,0.26806449023974593,20.656817313103986,4.204748877183447,0.5591387460363968,0.0
512,88,0.09554079238775984,1.881444777608761,0.32122171793402937,5.902349963454597,0.2568312224708398,17.41886754554605,0.06596227683586525,1.284215028733945,0.25538704356138026,19.546191928983394,4.285134745857951,0.5712580987684117,0.0
512,92,0.09988355567811255,1.802643618237458,0.3077678849596624,5.627808659860107,0.24488500121024181,15.836115155998186,0.059968663817740055,1.2242937438677324,0.2434707215701417,18.513914578788555,4.360794417828971,0.583186889283915,0.0
512,96,0.10422631896846526,1.727845670956048,0.29499752602613555,5.36935109328215,0.23363863778007282,14.41496558146514,0.05458701306372817,1.1678952415023847,0.23225496216996133,17.55265100530166,4.432078154080319,0.5944619415370759,0.0
512,100,0.10856908225881799,1.6567903396806785,0.2828661491968593,5.1257359381378,0.22303811790315142,13.1365844537587,0.04974600203778008,1.1147467358502778,0.2216855174706742,16.655936540481033,4.499303400294441,0.605123553397481,0.0
512,104,0.1129118455491707,1.5892394211268592,0.2713330856894319,4.895847413703495,0.2130348901840138,11.984660949133513,0.045383864435714474,1.064603095902451,0.2117136391846003,15.81805384891436,4.562758531295611,0.6152091571392927,0.0
512,108,0.11725460883952343,1.5249746249344274,0.2603610664830803,4.678679502030209,0.20358517937699067,10.945020941359076,0.04144692526196242,1.0172433644583987,0.20229538637900782,15.033929991466767,4.622706099704606,0.6247535547621776,0.0
512,112,0.12159737212987615,1.463795427972257,0.24991585598107993,4.473322487858367,0.19464940069235193,10.005307040189791,0.03788838918989218,0.9724677895707488,0.1933910351306102,14.299049508207105,4.679385662061106,0.6337891316534945,0.0
512,116,0.12594013542022886,1.4055172108849912,0.23996593386075257,4.278951438384836,0.18619165851197997,9.154712706027908,0.03466733369944205,0.9300952840717521,0.18496457331109276,13.609380810265696,4.733016243919055,0.6423460507192513,0.0
512,120,0.1302828987105816,1.349969633907594,0.23048221777399605,4.094816308839642,0.17817931584952634,8.38376030156951,0.0317478685966051,0.8899612438727725,0.17698326672048562,12.961313653607071,4.783798495674291,0.6504524289008091,0.0
512,124,0.13462566200093432,1.2969952162653664,0.22143782080624747,3.9202334151354212,0.17058262329653037,7.684115014572171,0.02909843137072601,0.8519156679305838,0.16941728521188693,12.351605862839083,4.8319165827851265,0.6581344978031411,0.0
512,128,0.13896842529128703,1.2464480894267829,0.21280783861758315,3.754578059832523,0.16337439815320404,7.048428203687877,0.02669119397192164,0.8158215327000404,0.16223937942494038,11.777337796048544,4.877539847303096,0.6654167499873145,0.0
