width,step,time,D_euc,e_euc,D_H,e_H,U_gap,e_U,D_pred,e_pred,grad_norm,theta_norm,max_abs_theta,nan_or_inf
256,0,0.0,5.622854824133496,1.0,16.043176967044904,1.0,128.69176359796,1.0,4.9202485237577775,1.0,52.66227948775073,0.0,0.0,0.0
256,4,0.0043600441616388095,5.427860984820788,0.9653212033012506,15.310507137408747,0.9543313751920103,117.20581440232206,0.9107483736758736,4.693466269132089,0.953908374032195,49.63646529752773,0.224575012082215,0.04913549223911348,0.0
256,8,0.008720088323277619,5.243779075459545,0.9325830453514568,14.628135803918068,0.9117979458785787,106.99117854893484,0.8313754941083956,4.482313239017988,0.9109932592581071,46.84163159246902,0.4363090927648561,0.09570242131825892,0.0
256,12,0.013080132484916428,5.069737188298386,0.9016304611918647,13.991780235514494,0.8721327617501018,97.88495707946697,0.7606155541178599,4.285459194640253,0.870984295599623,44.258009713443734,0.6361470541575738,0.13985346004133872,0.0
256,16,0.017440176646555238,4.904945565347658,0.8723229958375334,13.39754607546911,0.8350930805656314,89.74712042215879,0.6973804532085955,4.101694266271669,0.833635586996539,41.86755723290966,0.8249541731819123,0.181731207797958,0.0
256,20,0.02180022080819405,4.748688583626559,0.8445333788887838,12.841893065097445,0.8004582316505404,82.45710874769884,0.6407333806171099,3.929918352017911,0.7987235467968772,39.65380948904495,1.0035232994963819,0.221468911154348,0.0
256,24,0.026160264969832855,4.600317477322553,0.8181462301992618,12.321603551983264,0.7680276529576211,75.91095704612331,0.5898664757075925,3.769131378720895,0.7660449183656821,37.60174395132402,1.1725813185487,0.2591911296687623,0.0
256,28,0.030520309131471666,4.459243740496882,0.7930568865761298,11.83375357115393,0.7376190885048665,70.01886179139922,0.5440819197267505,3.618424358751319,0.7354149574517413,35.69765621934741,1.3327950273800968,0.2950143512863335,0.0
256,32,0.034880353293110476,4.324933156471208,0.76917033993274,11.375686307761779,0.7090669342567963,64.70311948629933,0.5027759172563316,3.476971182863954,0.7066657641529988,33.92904657913757,1.484776475829956,0.3290475613105232,0.0
256,36,0.03924039745474928,4.196900402626399,0.7464002777758286,10.944987766626392,0.6822207215633812,59.896378605800635,0.4654251129304603,3.3440210946578617,0.6796447534125589,32.28451615268007,1.6290878212309852,0.3613927686205716,0.0
256,40,0.0436004416163881,4.074704182037448,0.7246682173881976,10.539464488042615,0.6569437281463801,55.54015584735561,0.4315750619508646,3.218891796685206,0.6542132538920652,30.753671777564623,1.7662457405084835,0.39214549250417136,0.0
256,44,0.047960485778026904,3.957942836142154,0.7039027255611368,10.157123161088434,0.6331117073602498,51.58357545475957,0.40083043399661095,3.100963142045869,0.6302452258402483,29.327038844534894,1.896725439769081,0.42139521319959533,0.0
256,48,0.05232052993966571,3.8462503954690987,0.6840387162337632,9.796151995752846,0.6106117270834582,47.98229696194625,0.37284668125184395,2.9896713685362752,0.6076260892311496,27.99598140202549,2.020964297955028,0.4492257889895471,0.0
256,52,0.056680574101304525,3.739293028299817,0.6650168189032085,9.454903723962031,0.5893411101419516,44.69760221469551,0.34732294410334774,2.8845038352176124,0.5862516540149498,26.752628908865397,2.1393651779231972,0.475715842458108,0.0
256,56,0.06104061826294333,3.6367658499772335,0.6467828111741571,9.131880107358137,0.5692064686512148,41.69561714758157,0.3239960039543861,2.784994223738944,0.566027144826404,25.589809079863073,2.2522994353594927,0.50093911831053,0.0
256,60,0.06540066242458215,3.538390058364884,0.6292871093128684,8.825717836756132,0.5501228251041226,38.94664766701766,0.3026351227005411,2.6907181689824116,0.5468663129494543,24.500986324640877,2.3601096532377244,0.5249648149616304,0.0
256,64,0.06976070658622095,3.443910363680245,0.612484311154337,8.535175714781788,0.5320128134417716,36.42461224110036,0.2830376336662291,2.6012892856588907,0.5286906287555143,23.480205328597417,2.4631121270574576,0.5478578919206781,0.0
256,68,0.07412075074785976,3.3530926835460284,0.5963327861773051,8.259123019431906,0.5148059537333152,34.106556525055,0.2650251699992683,2.5163555594237614,0.5114285482274636,22.52203936702442,2.5615991238298994,0.5696793548375582,0.0
256,72,0.07848079490949857,3.265722076606105,0.5807943080069412,7.996528952299895,0.49843799446493464,31.972237642485197,0.2484404343262261,2.435596072938962,0.49501484755871766,21.621542979977544,2.655840935708041,0.5904865199254075,0.0
256,76,0.08284083907113739,3.1816008904231063,0.5658337250265756,7.746453081039568,0.4828503168014631,30.003767668373712,0.23314442843527342,2.3587180391019333,0.4793900201814384,20.7742086672686,2.746087747261833,0.6103332593376862,0.0
256,80,0.0872008832327762,3.1005471016029134,0.5514186651761402,7.508036691329771,0.4679893955388267,28.185307479177084,0.21901407433679673,2.2854541154069423,0.46449973093258623,19.975927290640964,2.8325713336671017,0.6292702289517396,0.0
256,84,0.091560927394415,3.022392828171422,0.5375192713849205,7.2804949691617304,0.45380631181199094,26.50280349799465,0.20594016864040213,2.215559975104846,0.4502943224121411,19.22295189448068,2.915506605495273,0.6473450798953637,0.0
256,88,0.09592097155605381,2.9469829961591807,0.5241079644294965,7.063109939693787,0.4402563129611096,24.943761010100502,0.19382562110210996,2.148812112483644,0.43672836892444533,18.51186467790229,2.995093014347747,0.6646026550468359,0.0
256,92,0.10028101571769261,2.874174144130658,0.5111592303245317,6.855224094188913,0.42729841528710766,23.49704869077408,0.1825839357068734,2.0850058612007185,0.4237602737205481,17.839546870249375,3.0715158322627976,0.6810851716415132,0.0
256,96,0.10464105987933142,2.8038333510304603,0.4986494296449388,6.656234641648966,0.4148950457457318,22.1527298023438,0.17213789898435242,2.023953606153455,0.4113519055756326,17.203151279402277,3.1449473166238624,0.6968323910287063,0.0
