width,step,time,D_euc,e_euc,D_H,e_H,U_gap,e_U,D_pred,e_pred,grad_norm,theta_norm,max_abs_theta,nan_or_inf
512,0,0.0,5.455914062828259,1.0,22.407102806033873,1.0,251.03912808008556,1.0,4.907086695584505,1.0,105.08220183121573,0.0,0.0,0.0
512,4,0.0043600441616388095,5.073026925148548,0.9298216333192703,20.37153946992693,0.9091554426412147,207.49981018739538,0.8265636188841429,4.459446936393139,0.9087768798553811,93.50585373523462,0.4386041530967912,0.05378155170361468,0.0
512,8,0.008720088323277619,4.732005503684659,0.8673167225862907,18.596140658643527,0.8299216913324415,172.90822369802743,0.6887700137441001,4.069098514799532,0.8292289839633338,83.54145319667307,0.8292586938373402,0.1015727855170695,0.0
512,12,0.013080132484916428,4.426776207809336,0.8113720555038519,17.04131293070441,0.7605317420204569,145.20317320109655,0.5784085306206703,3.7273236390150255,0.7595797405350401,74.93845674808323,1.178406438336768,0.1441505289069544,0.0
512,16,0.017440176646555238,4.152271149649565,0.7610587523618533,15.6739347403414,0.6995074229819958,122.83611512224047,0.48931063480691245,3.426828773956538,0.6983428226446594,67.48716865263944,1.4915099018697329,0.18218128174390408,0.0
512,20,0.02180022080819405,3.9042538639305437,0.7156003226903176,14.46627926709373,0.645611322102659,104.63661791677282,0.4168139792271428,3.161507659614912,0.6442738544765675,61.01194541511381,1.7732119789416612,0.21623782710563533,0.0
512,24,0.026160264969832855,3.6791749149230566,0.6743461998402209,13.395114862562913,0.5978066409797443,89.71455109062686,0.3573727799994846,2.9262434236503196,0.5963300844640491,55.365545036769625,2.0274691434181253,0.24681324416664968,0.0
512,28,0.030520309131471666,3.4740525765840404,0.6367498711633202,12.440954152691441,0.5552236833287207,77.38867011468528,0.3082733385291118,2.7167434031663564,0.5536367241302128,50.4244244198566,2.2576619553797683,0.2743327396821119,0.0
512,32,0.034880353293110476,3.2863744544793936,0.6023508465556346,11.587427719825902,0.5171319032242577,67.13424058109479,0.26742540533234277,2.529401370145244,0.5154588714361313,46.08482311767072,2.4666868296558566,0.29916364670308077,0.0
512,36,0.03924039745474928,3.1140165205081383,0.5707598185470468,10.82076223304654,0.48291661473221265,58.54444765206301,0.23320845678441962,2.361182726728354,0.4811781150826199,42.259500142966345,2.657032330818343,0.3216238824704186,0.0
512,40,0.0436004416163881,2.9551765646543746,0.5416464648496421,10.129346111875856,0.4520596080430437,51.30182632708727,0.20435788922403025,2.20952894724981,0.4502730610482159,38.87501387377938,2.830842687472483,0.34198911006967464,0.0
512,44,0.047960485778026904,2.8083195379135892,0.5147294304078172,9.50336846446126,0.42412303575017096,45.15700608565851,0.17988034945394127,2.072278130360578,0.4223031421526046,35.869454154911004,2.9899707454050137,0.36049880884299973,0.0
512,48,0.05232052993966571,2.672132671211761,0.48976810126414816,8.934519261697446,0.398736032009079,39.91281721882115,0.1589904232223445,1.947599014324917,0.3968951712382432,33.190551269503366,3.136022188111287,0.37736142545846163,0.0
512,52,0.056680574101304525,2.5454886103389636,0.46655584765926883,8.41574058435498,0.3755836110185899,35.4123447915797,0.1410630488657632,1.8339362217926283,0.3737321827720796,30.794099206855407,3.2703925305958457,0.39275874985837095,0.0
512,56,0.06104061826294333,2.4274151108529103,0.44491446949121793,7.941020376114524,0.3543974624856961,31.529902306932968,0.12559756141630007,1.7299648515462094,0.35254417923833836,28.64264112468472,3.3942981265091885,0.4068496371514597,0.0
512,60,0.06540066242458215,2.3170700942994102,0.42468962443632735,7.505221498237996,0.3349483225567636,28.164174868806754,0.11219037878358916,1.634552834359518,0.33310045975554525,26.704373539686298,3.5088022098990357,0.41977317713288725,0.0
512,64,0.06976070658622095,2.213721083032085,0.40574705861193994,7.103940046084468,0.3170396506669971,25.23298208918129,0.10051414009505148,1.5467297259485981,0.3152032604886269,24.9522329344791,3.614836812958289,0.4316513968889342,0.0
512,68,0.07412075074785976,2.1167282105789704,0.3879694925916213,6.7333878807520255,0.30050238707963767,22.669256176329213,0.09030168464056071,1.4656608280772057,0.29868248086915533,23.36313442273714,3.713221253333895,0.44259156835099084,0.0
512,72,0.07848079490949857,2.0255301529400986,0.3712540427900538,6.390295172972938,0.285190603546128,20.417936198860616,0.08133368035100473,1.39062571414273,0.2833913073910112,21.917337088142112,3.804677763154388,0.45268818127320193,0.0
512,76,0.08284083907113739,1.9396324481183609,0.3555100805808672,6.071829470150635,0.2709778913727119,18.433556557294764,0.07342901761280082,1.321000392259661,0.2692025786804059,20.597914780054932,3.889844732238083,0.4620246325587193,0.0
512,80,0.0872008832327762,1.858597770848696,0.34065744977757745,5.77552839814636,0.2577543579882671,16.678364138897564,0.0664373090619439,1.2562424707418556,0.25600576241545675,19.390314646400952,3.969287956070464,0.47067467484951614,0.0
512,84,0.091560927394415,1.7820378106575592,0.32662497798467505,5.499243612483774,0.24542412555910245,15.120840154721805,0.06023300140645012,1.1958788013476438,0.24370443718137677,18.2819886216657,4.043510211880975,0.4787036605725071,0.0
512,88,0.09592097155605381,1.7096064673031885,0.3133492294079419,5.241094032935088,0.2339032439090584,13.734533331033845,0.05471072751118027,1.1394951677441298,0.2322141911145508,17.262085553977073,4.112959430866984,0.48616961199019687,0.0
512,92,0.10028101571769261,1.6409941310762846,0.3007734565059515,4.9994267434438155,0.22311794553366132,12.497133881530544,0.04978161761916156,1.0867276631013252,0.22146086476914795,16.321193723331916,4.178035689138868,0.4931241430617721,0.0
512,96,0.10464105987933142,1.57592285869258,0.2888467157922291,4.77278422708313,0.21300318333871773,11.389734639146809,0.045370356112427616,1.0372554639652705,0.21137907852710525,15.451125234487018,4.239097202518757,0.5026893100708001,0.0
512,100,0.10900110404097024,1.5141422905006365,0.2775231195111107,4.559876842935497,0.2035014023190716,10.396238411369723,0.04141282074582873,0.9907947597046204,0.20191099549884808,14.644735214824435,4.29646547946214,0.5120154633555475,0.0
512,104,0.11336114820260905,1.4554261830360244,0.26676120009880705,4.359559646800642,0.1945615050967983,9.502880157006189,0.037854179265531133,0.9470936397153568,0.1930052796025737,13.895769953897995,4.350429760897559,0.5208609528461182,0.0
512,108,0.11772119236424786,1.3995694538634968,0.25652336854037294,4.170812817681142,0.18613797838058785,8.697839780066602,0.03464734699561197,0.9059277757777567,0.18461621568514955,13.19873912523921,4.401250854723398,0.5292553818127982,0.0
512,112,0.12208123652588666,1.3463856542067194,0.24677545113472232,3.9927250831504266,0.17819015326136897,7.970926794809316,0.03175173071931026,0.867096765823676,0.17670296442977196,12.54880806473839,4.449164455268733,0.5372262655393372,0.0
512,116,0.12644128068752547,1.2957047999156635,0.23748629193840173,3.8244796440964315,0.1706815770518338,7.313322274053917,0.029132200744900805,0.8304210290131603,0.16922892961324482,11.941706771174378,4.494384023569657,0.5447991904427806,0.0
512,120,0.1308013248491643,1.2473715035463029,0.22862741039943824,3.665342187226292,0.16357947830003594,6.717366674730442,0.026758245720912052,0.7957391613741797,0.16216121921999088,11.373652866770025,4.53710329230371,0.551997961182717,0.0
512,124,0.13516136901080308,1.2012433602740846,0.22017270551570586,3.5146506456531084,0.15685430981762932,6.176384580495096,0.0246032745083656,0.7629056771047417,0.1554701851490049,10.841286228933471,4.577498449230855,0.5588447364765413,0.0
512,128,0.1395214131724419,1.1571895484723007,0.21209819933865162,3.371806426783899,0.15047935719185998,5.684539289850363,0.022644036940874423,0.731789073613707,0.14912902889451404,10.341613395416964,4.615730044655904,0.5653601543495256,0.0
512,132,0.14388145733408073,1.115089612412734,0.20438181385772952,3.2362668749852044,0.14443040240408633,5.236711643063245,0.020860141138606285,0.702270169011792,0.14311346274841827,9.871960168101237,4.651944661465177,0.5715634475431846,0.0
512,136,0.14824150149571952,1.0748323999727296,0.19700317629555067,3.107538776080974,0.1386854339439262,4.828398622423379,0.019233649588214954,0.6742406694886152,0.13740141785049578,9.429931107292756,4.686276380462061,0.5774725497875695,0.0
512,140,0.15260154565735834,1.0363151326882136,0.18994344866037063,2.9851727432376363,0.13322439625857285,4.4556281534843265,0.017748739758460717,0.6476019311772614,0.13197279187261693,9.013374828633525,4.718848068837854,0.5831041936165646,0.0
512,144,0.15696158981899713,0.9994425891593394,0.18318517807467888,2.868758350518151,0.1280289725696104,4.114887236833738,0.016391417817229758,0.6222638870016519,0.12680923032429353,8.620354196624259,4.749772515505728,0.5884740003729252,0.0
512,148,0.16132163398063595,0.964126385841792,0.17671216495334682,2.7579199024021763,0.12308239607217372,3.8030610940329552,0.015149276222867205,0.5981441138576348,0.1218939364564023,8.249120659103946,4.779153433565708,0.5935965630139531,0.0
512,152,0.16568167814227477,0.930284341761021,0.1705093465637867,2.6523127457362694,0.11836928534205877,3.517381450597327,0.014011287712388904,0.5751670194861297,0.11721150555658136,7.898092091385302,4.8070863472487835,0.5984855222910413,0.0
512,156,0.17004172230391357,0.8978399157645116,0.16456269388141456,2.5516200455981726,0.11387550044671828,3.255382428549183,0.012967629601990422,0.5532631317103833,0.1127477801050918,7.565833621709994,4.833659378219445,0.603153636838087,0.0
512,160,0.1744017664655524,0.8667217066560382,0.15885911997058536,2.455549959002928,0.1095880168114232,3.0148628005795217,0.012009533428660298,0.5323684754550487,0.10848972281946527,7.251040995038131,4.85895394402421,0.6076128476659161,0.0
512,164,0.17876181062719118,0.836863007998279,0.15338639838554613,2.363833150709902,0.10549481435294525,2.7938535821975847,0.011129155855362515,0.5124240252445892,0.10442530508084942,6.952526103030213,4.883045379697897,0.6118743375230133,0.0
512,168,0.18312185478883,0.8082014105769871,0.14813309030714983,2.276220603986138,0.10158477977675848,2.590590119005469,0.010319467482292358,0.4933752227756253,0.10054340862157055,6.66920436696686,4.906003492028865,0.6159485855474788,0.0
512,172,0.18748189895046882,0.7806784465324393,0.14308847931665333,2.1924816863505296,0.09784762025370498,2.403487972491348,0.00957415678931372,0.47517155074008044,0.09683373867587244,6.4000837093770695,4.927893054697045,0.6198454176015252,0.0
512,176,0.19184194311210762,0.7542392700157186,0.1382425128640558,2.1124024363157465,0.09427378695950422,2.2311220264764415,0.008887546907686348,0.45776615539863225,0.09328674706532888,6.1442548910289965,4.9487742513991515,0.6235740526481691,0.0
512,180,0.19620198727374644,0.7288323699460402,0.13358574962015166,2.035784042165689,0.09085440718455959,2.0722083331681915,0.008254523304857573,0.44111551151221795,0.08989356391627287,5.900883024090111,4.968703073134859,0.6271431455001267,0.0
512,184,0.20056203143538523,0.7044093110532501,0.12910931201289771,1.962441488022861,0.08758122390969737,1.9255882969567892,0.0076704707815209395,0.42517912417011905,0.0866459368962655,5.66920010084637,4.987731675021427,0.6305608262433514,0.0
512,188,0.20492207559702405,0.6809244999052896,0.1248048433432086,1.8922023460098143,0.08444654190189527,1.7902148591225568,0.007131218439188688,0.4099192628367354,0.08353617701631173,5.448498401336016,5.005908697311793,0.6338347366120771,0.0
512,192,0.20928211975866284,0.6583349730589764,0.12066446895567597,1.8249056963042969,0.08144317951774109,1.6651404002021764,0.006632991489959962,0.3953007236004114,0.08055711018028495,5.238124663387932,5.023279554695332,0.6369720635686397,0.0
512,196,0.21364216392030166,0.6366002048464332,0.11668076100825345,1.7604011594215423,0.0785644255154439,1.54950612104642,0.006172368956571991,0.3812906161670242,0.07770203377701013,5.037474915502539,5.039886697447029,0.6399795703196165,0.0
512,200,0.21800220808194049,0.6156819326292193,0.11284670644355048,1.6985480272055855,0.07580400027210095,1.4425327003618804,0.00574624645725223,0.3678581726153052,0.07496467770710294,4.845989887308596,5.055769847547274,0.6428636249798825,0.0
512,204,0.22236225224357928,0.5955439976262654,0.1091556778146071,1.6392144808374787,0.07315602088441638,1.343512057093676,0.005351803391641298,0.3549745753339658,0.07233916931880968,4.663150924411558,5.070966212510988,0.6456302270778965,0.0
512,208,0.2267222964052181,0.5761521996571995,0.10560140666118399,1.5822768857239147,0.07061496970049305,1.251800071548132,0.004986473945801738,0.3426128019040959,0.06982000179707151,4.488476344681771,5.085510679332349,0.6482850320788145,0.0
512,212,0.2310823405668569,0.5574741643454889,0.102177959169779,1.5276191544581732,0.06817566588960398,1.1668101405336984,0.0046479214194906976,0.3307474849835358,0.0674020056097947,4.32151818171512,5.099435990662916,0.6508333740867456,0.0
512,216,0.2354423847284957,0.5394792215009729,0.09887971388268449,1.4751321701822977,0.06583323970759256,1.0880074597534986,0.0043340154503978615,0.31935478550090857,0.06508032266645511,4.1618592685844895,5.112772905090048,0.6532802868735276,0.0
512,220,0.23980242889013453,0.5221382935529564,0.09570134124918533,1.4247132636548308,0.06358310915908229,1.0149039418170105,0.004042811770335816,0.30841227768229285,0.06285038288803994,4.009110621294244,5.12555034316408,0.6556305233686851,0.0
512,224,0.24416247305177333,0.50542379303654,0.09263778483610065,1.3762657381671222,0.06142095879510652,0.9470536910262126,0.0037725341793096376,0.29789884461863914,0.060707882925054996,3.862909086725463,5.1377955206321015,0.6578885737336474,0.0
512,228,0.24852251721341215,0.489309528249213,0.08968424403583122,1.329698437173947,0.05934272041702244,0.884048966911223,0.003521558466492112,0.2877945832415434,0.058648766792831826,3.7229152244592494,5.149534070169647,0.6600586821327507,0.0
512,232,0.25288256137505094,0.47377061629437367,0.08683615812833725,1.2849253501283755,0.05734455548543142,0.8255165777013644,0.003288398043822122,0.2780807177127529,0.05666920822144338,3.588811395810173,5.160790152755887,0.6621448623039404,0.0
512,236,0.25724260553668976,0.45878340281545643,0.0840891915694197,1.241865252551051,0.05542283905693674,0.77111465274686,0.003071691089131181,0.2687395203520014,0.05476559454183245,3.460300036791309,5.171586559710152,0.6641509120233389,0.0
512,240,0.2616026496983286,0.44432538780049985,0.08143922039163656,1.2004413768326299,0.05357414509248248,0.7205297496057028,0.002870189022389538,0.2597542393311755,0.05293451195082971,3.3371020946510024,5.18194480629546,0.666080426549876,0.0
512,244,0.2659626938599674,0.43037515690376704,0.07888231961642508,1.160581110675387,0.05179523299919261,0.6734742572282357,0.0026827461614405642,0.2511090324526835,0.05117273201605271,3.2189556101393437,5.191885217696153,0.6679368111289288,0.0
512,248,0.27032273802160617,0.4169123177897093,0.07641475158675586,1.122215720434698,0.05008303528345947,0.6296840615951851,0.0025083104232034525,0.24278890640815884,0.049477199297625035,3.1056144298392567,5.201427008089876,0.6697232926273093,0.0
512,252,0.274682782183245,0.40391744105622907,0.07403295513911462,1.0852800969306557,0.04843464620684506,0.5889164443968866,0.0023459149531821696,0.23477966098193115,0.04784501997757459,2.9968470347826517,5.210588353457626,0.671442930365919,0.0
512,256,0.2790428263448838,0.39137200533977,0.07173353554195995,1.049712521570725,0.046847311348437885,0.550948188971347,0.0021946705805781226,0.2270678377234042,0.04627345139993642,2.892435473208495,5.219386458707937,0.6730986262109082,0.0
512,260,0.28340287050652263,0.37925834624504023,0.06951325513518788,1.015454450861474,0.04531841798789036,0.5155738708872377,0.002053759008925339,0.21964067266479492,0.04475989243524717,2.792174386742328,5.227837619631491,0.6746931339791795,0.0
512,264,0.28776291466816145,0.3675596087778316,0.06736902461166966,0.9824503175955216,0.04384548623264956,0.4826043132717359,0.001922426662977324,0.21248605270658946,0.043301874592472284,2.6958701205167035,5.2359572801494965,0.6762290682095116,0.0
512,268,0.2921229588298002,0.3562597029910292,0.06529789488772664,0.9506473471828616,0.04242616082106195,0.4518651893529295,0.0017999791220147051,0.20559247533344252,0.04189705380963388,2.6033399088335427,5.243760085272181,0.6777089123464257,0.0
512,272,0.29648300299143904,0.34534326258200604,0.06329704951455661,0.9199953877569212,0.041058203540226594,0.4231957567469635,0.0016857760779505145,0.19894901135879814,0.0405432028616524,2.514411128915371,5.251259930142067,0.6791350263801175,0.0
512,276,0.30084304715307786,0.3347956062046072,0.06136379758721025,0.8904467528279801,0.03973948620382092,0.39644770981090005,0.0015792267637434862,0.1925452704278828,0.039238204330308425,2.428920616121102,5.258470005499577,0.6805096539823068,0.0
512,280,0.3052030913147167,0.3246027012812274,0.05949556711180281,0.8619560753823132,0.03846798414073426,0.37148413794432145,0.001479785803852107,0.18637136903645216,0.03798004408688211,2.3467140347285937,5.265402839875507,0.6818349291746938,0.0
512,284,0.3095631354763555,0.3147511301203915,0.05768989879529546,0.8344801724367777,0.03724177015031437,0.3481785790949061,0.001386949443928245,0.1804179008472217,0.03676680524303052,2.267645299025613,5.272070338785457,0.6831128825638074,0.0
512,288,0.31392317963799427,0.30522805816305376,0.0559444402254438,0.8079779191572996,0.03605900888443838,0.3264141589230576,0.0013002521217287137,0.17467590910768388,0.03559666252990002,2.191576040012892,5.278483821174988,0.6843454471733825,0.0
512,292,0.3182832237996331,0.2960212041967809,0.054256940411434605,0.7824101317374398,0.03491795162053478,0.3060828071227206,0.0012192633453740934,0.16913686099235106,0.03446787706941143,2.1183751135192894,5.284654053340804,0.6855344639029768,0.0
512,296,0.3226432679612719,0.28711881239128856,0.0526252446583535,0.7577394583112578,0.03381693139316568,0.2870845433409386,0.0011435848488501519,0.1637926237096666,0.0333787915051614,2.0479181459670173,5.290591280532208,0.6866816866393115,0.0
512,300,0.3270033121229107,0.2785096260216559,0.0510472897509828,0.7339302772442303,0.032754358454882206,0.26932682592780566,0.0010728479977905516,0.15863544222915335,0.032327825463507036,1.9800871144124836,5.296305256418215,0.6877887870447847,0.0
512,304,0.33136335628454955,0.2701828627571043,0.04952109942454735,0.7109486022080309,0.03172871603983465,0.25272395749084353,0.0010067114215367274,0.15365791849804433,0.03131347131818739,1.914769957831669,5.301805270588813,0.6888573590457373,0.0
512,308,0.3357234004461883,0.26212819140364646,0.04804478010193646,0.6887619935004353,0.030738556406094714,0.23719654184526462,0.0009448588499303386,0.14885299202885993,0.030334290234325968,1.8518602169235423,5.307100174243648,0.6898889230413342,0.0
512,312,0.34008344460782713,0.2543357099983116,0.0466165168786526,0.6673394751212477,0.029782497134861356,0.22267098752774928,0.0008869971355888139,0.14421392175033335,0.029388908469887013,1.7912566999758242,5.312198404207758,0.6908849298523525,0.0
512,316,0.34444348876946596,0.24679592516114343,0.04523456973829393,0.6466514571596147,0.02885921766670709,0.2090790535233964,0.0008328544443346568,0.1397342690238838,0.028476013914655207,1.7328631725781796,5.317108005401652,0.6918467644277174,0.0
512,320,0.3488035329311048,0.23949973261885066,0.043897269982785946,0.6266696630880183,0.027967456056802946,0.1963574333174165,0.0007821785982891691,0.1354078817366307,0.027594352848600255,1.6765880691826782,5.321836651881956,0.6927757493252995,0.0
512,324,0.3531635770927436,0.23243839882095058,0.04260301686285326,0.6073670615941007,0.027106005932661072,0.18444737375466502,0.000734735557621214,0.131228879389843,0.026742726903098205,1.6223442247027935,5.326391666558841,0.6936731479822627,0.0
512,328,0.35752362125438236,0.22560354357555473,0.04135027439537885,0.5887178026137564,0.026273713639374394,0.17329432555709445,0.0006903080284034875,0.1271916391088275,0.025919990209929872,1.5700486245134824,5.330780039687358,0.6945401677891256,0.0
512,332,0.3618836654160212,0.21898712363768122,0.04013756835534939,0.5706971572580025,0.025469475558630585,0.1628476226511566,0.0006486941852315769,0.1232907825066625,0.025125046724281848,1.5196221713678821,5.3350084462216785,0.6953779629806645,0.0
512,336,0.36624370957766,0.21258141718818738,0.03896348343104007,0.5532814613523751,0.024692235588948397,0.15306018773810592,0.000609706498380114,0.11952116333996089,0.024356847709152647,1.4709894678834035,5.339083262113791,0.6961876373558266,0.0
512,340,0.3706037537392988,0.20637900914616406,0.03782666053196235,0.5364480623312943,0.0239409827756419,0.1438882617892432,0.0005731706562625587,0.11587785590006323,0.023614389369629937,1.4240786133729804,5.343010579631488,0.6969702468379471,0.0
512,344,0.37496379790093765,0.20037277726195538,0.03672579423989045,0.5201752692512684,0.02321474907997448,0.13529115537028247,0.000538924574846047,0.11235614408777948,0.022896710626465963,1.3788210139078074,5.346796221764415,0.6977268018857482,0.0
512,348,0.3793238420625764,0.1945558789419168,0.03565963039400627,0.504442305706214,0.02251260727783048,0.12723101989320185,0.0005068174864462288,0.10895151112406799,0.022202891019248702,1.3351512045972005,5.350445755781358,0.6984582697648484,0.0
512,352,0.38368388622421523,0.1889217387596277,0.034626963801862684,0.4892292654457537,0.02183366897901732,0.11967263708413611,0.00047670910108466675,0.10565962985291243,0.021532048730255177,1.2930066831605453,5.353964505996975,0.6991655766888207,0.0
512,356,0.38804393038585405,0.1834640366115738,0.033626636068470064,0.4745170705133193,0.021177082759023157,0.11258322510434482,0.0004484688341828089,0.10247635359616929,0.020883338720789173,1.2523277539472668,5.357357565801538,0.6998496098381981,0.0
512,360,0.3924039745474929,0.17817669647833495,0.032657533536364206,0.460287431735392,0.020542032395702847,0.10593225990669453,0.00042197509494575845,0.09939770752335098,0.020255950972456024,1.2130573816329273,5.360629809003115,0.7005112192652341,0.0
512,364,0.3967640187091317,0.17305387575508022,0.031718585330021094,0.4465228114064017,0.019927735203953287,0.09969131055322578,0.00039711463035922685,0.0964198805022106,0.019649108826418564,1.1751410538859335,5.363785900527782,0.7011512196916807,0.0
512,368,0.40112406287077046,0.16808995511771374,0.030808761498449737,0.4332063880258285,0.019333440461975878,0.09383388731339437,0.00037378192009757073,0.09353921739863931,0.019062067414217027,1.1385266523580626,5.366830306520004,0.7017703922063414,0.0
512,372,0.4054841070324093,0.16327952889334732,0.0299270712502216,0.42032202295499405,0.018758427923212282,0.0883353014904742,0.0003518786181502901,0.09075221179679412,0.018494112174226467,1.1031643314065167,5.369767303882115,0.7023694858686881,0.0
512,376,0.4098441511940481,0.15861739590592266,0.02907256127558907,0.40785422887103506,0.018202006408486085,0.08317253600375807,0.0003313130372936313,0.0880554991125741,0.017944557448273373,1.0690064040033258,5.37260098928895,0.7029492192244003,0.0
512,380,0.4142041953556869,0.15409855076977919,0.028244314150706572,0.39578813990467515,0.0176635124732902,0.07832412584457416,0.00031199967289397007,0.08544585007556926,0.017412745153342235,1.0360072343326543,5.375335287710995,0.7035102817382832,0.0
512,384,0.4185642395173257,0.1497181756057863,0.0274414468193025,0.38410948335677025,0.017142309145532896,0.07377004760246564,0.0002938587628416706,0.08292016455644398,0.016898043523677134,1.0041231366164802,5.377973960477009,0.7040533351496487,0.0
