width,step,time,D_euc,e_euc,D_H,e_H,U_gap,e_U,D_pred,e_pred,grad_norm,theta_norm,max_abs_theta,nan_or_inf
64,0,0.0,5.2185515639905296,1.0,7.801671355999948,1.0,30.43303797351504,1.0,4.537004613936762,1.0,12.80808788584352,0.0,0.0,0.0
64,4,0.004390909943907633,5.167616561327184,0.9902396283645424,7.709954990247828,0.9882440106014483,29.72170297582369,0.9766262244896351,4.482262249436684,0.9879342497620741,12.62542997268722,0.05593709134842565,0.018183442519939554,0.0
64,8,0.008781819887815265,5.117380152858823,0.980613124179932,7.619772631016273,0.9766846465733545,29.030467474192335,0.9539128988521185,4.428452972139837,0.9760741610305009,12.446301529848194,0.11107747339323101,0.036137318603325176,0.0
64,12,0.013172729831722898,5.067828793840482,0.9711178919472451,7.531090748423177,0.9653176101337979,28.35866393049261,0.9318380884344278,4.375556270701902,0.9644152129052451,12.270621836213888,0.16543601351348608,0.053865116803733556,0.0
64,16,0.01756363977563053,5.018949269181276,0.9617513993372097,7.443876639341364,0.9541387094723723,27.705649710866055,0.9103806769136046,4.323552137156885,0.9529529954357564,12.098312099886419,0.21902724692714715,0.07137026378365466,0.0
64,20,0.021954549719538162,4.9707286846992105,0.9525111755144154,7.358098406974692,0.9431438561322989,27.07080608336176,0.8895203333601025,4.272421054605268,0.941683206907318,11.929295413388195,0.2718653847747006,0.08865612553345086,0.0
64,24,0.026345459663445796,4.923154458602727,0.9433948095049735,7.273724940897171,0.9323290624518866,26.453537257914775,0.8692374806924137,4.222143985178935,0.9306016511883988,11.763496709865107,0.3239643220025349,0.10572600856476742,0.0
64,28,0.03073636960735343,4.876214313193846,0.9343999486066389,7.190725897546053,0.9216904390641831,25.853269466819796,0.8495132654623281,4.172702358277385,0.9197042351378012,11.600842720263863,0.3753376450508487,0.12258316107894948,0.0
64,32,0.03512727955126106,4.829896266787855,0.9255242968404288,7.1090716811600165,0.9112241924536745,25.269450083935652,0.8303295289128511,4.124078059069874,0.9089869660704198,11.441261931460772,0.4259986393507982,0.13923077411100812,0.0
64,36,0.03951818949516869,4.784188625844551,0.9167656134427788,7.02873342515377,0.9009266225689264,24.701546780936923,0.8116687792534527,4.076253417258215,0.8984459492804542,11.284684545319843,0.47596029663547756,0.15567198264966647,0.0
64,40,0.043909099439076324,4.73907997730617,0.9081217113973064,6.9496829739205115,0.8907941204900656,24.149046719000353,0.7935141650996704,4.029211196095092,0.8880773856209379,11.131042438658815,0.5252353220692267,0.1719098667340046,0.0
64,44,0.04830000938298396,4.69455918113715,0.8995904560052498,6.871892865053893,0.8808231661500326,23.6114557743893,0.7758494500265678,3.982934581652845,0.8778775691384739,10.980269124102252,0.573836141199658,0.18794745252721062,0.0
64,48,0.05269091932689159,4.650615363061026,0.8911697634936823,6.795336311981227,0.8710103261085472,23.088297796465326,0.7586589881877182,3.9374071723377684,0.8678428847620847,10.832299711801499,0.6217749067366932,0.20378771336793433,0.0
64,52,0.057081829270799224,4.60723790748978,0.882857599660606,6.71998718699987,0.8613522513777514,22.579113896721225,0.7419277009535212,3.8926129686450657,0.857969806045104,10.68707087200179,0.6690635051628082,0.21943357079972842,0.0
64,56,0.06147273921470686,4.564416450641074,0.8746519785560478,6.645820004708822,0.8518456752985105,22.083461767493986,0.7256410545247753,3.84853636314971,0.8482548929590645,10.544520798437487,0.7157135631785855,0.23488789557905165,0.0
64,60,0.06586364915861449,4.522140873838883,0.8665509611982997,6.5728099058277305,0.8424874114663712,21.600915029073576,0.7097850384793067,3.80516213072852,0.8386947897385492,10.404589172536813,0.7617364539875816,0.2501535086622982,0.0
64,64,0.07025455910252212,4.480401296993095,0.858552654324453,6.500932641395612,0.8332743517061904,21.13106260398149,0.6943461452113726,3.7624754190088714,0.8292862227759933,10.267217128418096,0.8071433034244266,0.2652331821723062,0.0
64,68,0.07464546904642975,4.439188072253745,0.8506552091743979,6.4301645573417385,0.8242034640944674,20.673508117246968,0.679311350225321,3.720461739039523,0.8200259985654447,10.132347218659968,0.8519449959299843,0.2801296403447898,0.0
64,72,0.07903637899033739,4.398491777835643,0.842856820307472,6.360482579421246,0.815271791028426,20.227869321560604,0.6646680932466983,3.679106956179148,0.810911001694306,9.99992338082845,0.8961521803773107,0.29484556045512844,0.0
64,76,0.08342728893424502,4.3583032120091865,0.8351557244509572,6.2918641985081525,0.8064764473409067,19.793777546234367,0.6504042601156117,3.63839728119819,0.8019381928820984,9.869890904744418,0.9397752757520667,0.3093835737259363,0.0
64,80,0.08781819887815265,4.31861338725329,0.827550199379639,6.224287456238586,0.7978146184601508,19.370877168944503,0.6365081654287158,3.598319261589795,0.7931046070653057,9.742196400475217,0.9828244766909559,0.3237462662158288,0.0
64,84,0.09220910882206029,4.279413524566378,0.8200385628256569,6.157730930997128,0.7892835586135614,18.95882510927939,0.6229685358976874,3.5588597730855915,0.7844073515273695,9.61678776703484,1.0253097588816753,0.3379361796897903,0.0
64,88,0.09660001876596792,4.240695047931526,0.8126191714178915,6.092173724239317,0.7808805890745544,18.557290343155984,0.6097744943934232,3.5200060113721907,0.7758436040729257,9.493614161777332,1.0672408843277883,0.3519558124715396,0.0
64,92,0.10099092870987555,4.202449578931861,0.8052904196501464,6.027595447143415,0.7726030964516131,18.16595343721201,0.5969155446466203,3.481745484004343,0.767410611245385,9.37262597046861,1.1086274064818455,0.3658076202782827,0.0
64,96,0.10538183865378319,4.164668931512443,0.798050738877398,5.963976207584703,0.7644485310186837,17.784506102318232,0.5843815565766242,3.444066002510748,0.7591056865869769,9.253774778022184,1.1494786752500121,0.3794940170382296,0.0
64,100,0.10977274859769082,4.127345106884907,0.7908985963394032,5.901296597425626,0.7564144050860562,17.412650765393664,0.5721627522216931,3.406955674688574,0.7509262089403863,9.137013339884726,1.1898038418713726,0.3930173756912492,0.0
64,104,0.11416365854159845,4.0904702885712245,0.7838324942109641,5.83953768011526,0.7484982914108922,17.050100158742964,0.5602496922450251,3.3704028970828324,0.7428696207911349,9.022295554057733,1.229611863675019,0.4063800289730225,0.0
64,108,0.11855456848550608,4.054036837583035,0.7768509686781725,5.778680978591615,0.7406978216465715,16.696576926168262,0.5486332629919758,3.3343963476467797,0.7349334266498622,8.909576433741908,1.2689115087179526,0.4195842701830496,0.0
64,112,0.12294547842941372,4.018037287733037,0.7699525890399593,5.718708463480446,0.7330106848300423,16.35181324514147,0.5373046640750083,3.298924978579609,0.7271151914736823,8.798812080591224,1.3077113603067563,0.43263235393685895,0.0
64,116,0.12733638837332134,3.9824643410750378,0.7631359568342985,5.659602541584304,0.725434625906375,16.01555046435378,0.5262553964639229,3.2639780093377366,0.7194125391258045,8.689959658563934,1.3460198214059331,0.4455264969027557,0.0
