width,step,time,D_euc,e_euc,D_H,e_H,U_gap,e_U,D_pred,e_pred,grad_norm,theta_norm,max_abs_theta,nan_or_inf
512,0,0.0,5.151703613041742,1.0,20.894046958966065,1.0,218.28059916173925,1.0,4.574679715183167,1.0,97.7711513769814,0.0,0.0,0.0
512,4,0.004390909943907633,4.7969173906463745,0.9311322527372863,18.99395443394144,0.909060579371903,180.38515251932154,0.8263911369679797,4.156762069623288,0.9086454852406765,86.83344717045212,0.4106752863086341,0.06228780925747368,0.0
512,8,0.008781819887815265,4.481363795624924,0.8698799721863217,17.342668861014474,0.8300291894181073,150.38408161140046,0.688948455286081,3.7936481708827934,0.8292707702119204,77.45898346036589,0.775782624189235,0.1180182493626335,0.0
512,12,0.013172729831722898,4.1991721498310355,0.8151035978080463,15.901152860218577,0.7610374807449671,126.42333114201858,0.5791780470986465,3.4767415562096247,0.7599967151078288,69.39928622129898,1.1015977036900608,0.16801607237882027,0.0
512,16,0.01756363977563053,3.9454795960736506,0.7658591977390765,14.636903180320243,0.7005298307726473,107.11946735503443,0.49074204380235453,3.198883563310656,0.6992584754499201,62.44683881763462,1.3934189686469682,0.2129896593993836,0.0
512,20,0.021954549719538162,3.7162510503795216,0.7213635196271161,13.522855438636919,0.6472109240107735,91.43380960713614,0.4188819801588802,2.954112456051716,0.6457528482807534,56.428278890417296,1.6557303732693252,0.2535486494468137,0.0
512,24,0.026345459663445796,3.5081304633419754,0.680965118890187,12.536466382909952,0.6000018286323557,78.5814946849157,0.36000219436217146,2.737461611152446,0.5983941568776778,51.19873526528225,1.8923361161860568,0.2902187747225525,0.0
512,28,0.03073636960735343,3.318318462733391,0.6441206078573573,11.658945798620602,0.5580032351567731,67.96550856758631,0.31136761044542466,2.5447906147475314,0.5562773293836244,46.63710679247836,2.106472221792088,0.32345435843166004,0.0
512,32,0.03512727955126106,3.1444720667382846,0.6103751890496822,10.874614866146835,0.5204647470881802,59.12862424351101,0.27088355296156447,2.3726441555243336,0.5186470536176837,42.64212160523564,2.300899000186163,0.35364885531734563,0.0
512,36,0.03951818949516869,2.9846227322133285,0.5793467474832282,10.17037142014406,0.4867592879501854,51.71822741184155,0.2369346044057719,2.218134410284765,0.4848720672013106,39.12904502979004,2.477977719776832,0.3811437518359943,0.0
512,40,0.043909099439076324,2.837109535947571,0.5507128804470265,9.535245471197008,0.4563618283199674,45.46045309799149,0.2082661183475435,2.0788432621552033,0.4544237829930719,36.026928364408604,2.6397342473624477,0.40623609037717545,0.0
512,44,0.04830000938298396,2.70052477471734,0.5242003379000404,8.960030737223322,0.4288317507288069,40.14107540599343,0.1838966704331342,1.9527412197235519,0.4268585652548499,33.27630995253097,2.7879119297386747,0.42918483825972886,0.0
512,48,0.05269091932689159,2.5736697075981723,0.4995764315871793,8.43697995129043,0.40379826693506826,35.59131534923824,0.16305304037976442,1.8381203508703918,0.40180306935363125,30.827295312297927,2.9240155924310387,0.4502162859037454,0.0
512,52,0.057081829270799224,2.455518549161576,0.4766420457390703,7.959553460190005,0.3809483857206704,31.677245642811272,0.14512167258318456,1.7335389297049892,0.3789421418840422,28.637955356417766,3.049348201387576,0.4695286283386343,0.0
512,56,0.06147273921470686,2.34518915510744,0.4552259468441664,7.522212161561358,0.36001700275366816,28.291837901770577,0.12961224227173387,1.637775831843205,0.3580088517251813,26.672991627451438,3.1650414609648165,0.48729585902407924,0.0
512,60,0.06586364915861449,2.2419191251025876,0.43518014495769525,7.1202471788816375,0.3407787487443256,25.348959944185935,0.11613015559574826,1.5497930097318648,0.33877628735147686,24.90262553920512,3.2720813966833346,0.5036710839759236,0.0
512,64,0.07025455910252212,2.145046285257352,0.41637610514453555,6.749639861898907,0.3230412889927242,22.778819132667195,0.1043556743940802,1.4687046401833097,0.32105081265224794,23.301675283832598,3.371329785934481,0.5187893466922937,0.0
512,68,0.07464546904642975,2.0539927098203794,0.3987016459216744,6.406946737635921,0.30663981708371574,20.524483249451578,0.09402797742113381,1.3937517636498262,0.30466652321560866,21.848789654024817,3.4635421473054393,0.5327700397776057,0.0
512,72,0.07903637899033739,1.9682516036643483,0.3820583930103512,6.0892049347706125,0.29143252844837747,18.539208368817526,0.08493291863781507,1.3242814315002078,0.28948068803701693,20.52581276790477,3.5493828737775686,0.5457189669751646,0.0
512,76,0.08342728893424502,1.887376499216067,0.3663596823462628,5.79385437313569,0.27729689631282406,16.78437424855167,0.0768935687047247,1.259729546133859,0.2753699984619405,19.317257731339744,3.629437992003295,0.5577301091377808,0.0
512,80,0.08781819887815265,1.810972328515645,0.35152882707209643,5.51867366227352,0.26412660376956526,15.227879495335742,0.06976286281884515,1.1996067218156228,0.2622274774415746,18.209870741964195,3.704225945234367,0.568887139154097,0.0
512,84,0.09220910882206029,1.7386880174079327,0.3374976799919885,5.261727201100919,0.25182901193983404,13.84288656940248,0.06341785125459237,1.143486614401979,0.24995992847472925,17.192270114442394,3.7742067279853777,0.5792647237271095,0.0
512,88,0.09660001876596792,1.6702103182341839,0.32420543643193683,5.021321427616922,0.24032306606175063,12.606834439722206,0.05775517608131966,1.0909962684530676,0.23848582553923886,16.254647251748874,3.839789643462125,0.5889296439389521,0.0
512,92,0.10099092870987555,1.605258652990776,0.3115976332425258,4.795968545700597,0.22953755943592097,11.500657145674609,0.05268749119179838,1.0418081133029238,0.2277335634766314,15.388518755628427,3.9013399079292594,0.5979417615398779,0.0
512,96,0.10538183865378319,1.54358078341334,0.29962530831659334,4.584356367084815,0.21940969004655048,10.508161650215357,0.048140612086322566,0.995633308040563,0.2176400032413414,14.586520707217286,3.9591842876953023,0.606354853709456,0.0
512,100,0.10977274859769082,1.4849491600170175,0.2882442918994427,4.385323161177407,0.20988385686074926,9.615529613979334,0.044051233370742765,0.952216191354955,0.2081492586671347,13.842237697816081,4.01361592274366,0.6142173355212275,0.0
512,104,0.11416365854159845,1.4291578305596118,0.27741460648893734,4.197836612944036,0.20091065274181638,8.810916114486758,0.04036509038514293,0.9113296378732217,0.19921168138800135,13.150060488173382,4.064898464995658,0.621572886387667,0.0
512,108,0.11855456848550608,1.3760198111351765,0.26709995653704294,4.020976157733799,0.1924460189847671,8.084124630531733,0.03703547022308494,0.8727711597596691,0.19078300866899575,12.505067257239006,4.1132696377406015,0.6284609942780848,0.0
512,112,0.12294547842941372,1.3253648413087098,0.2572672926977973,3.8539180986873895,0.18445053302771458,7.426342355694942,0.034021999134207295,0.8363596224690282,0.18282364548783303,11.902924299756572,4.158944305077613,0.6349174294112864,0.0
512,116,0.12733638837332134,1.2770374592937435,0.24788643819898187,3.6959230230825155,0.17688880619158937,6.829923496275796,0.03128964975588615,0.8019324679457035,0.17529805754141078,11.339802774518777,4.202117125605746,0.640974657363351,0.0
512,120,0.13172729831722899,1.230895344891253,0.23892976718908918,3.546325123521966,0.16972897258662306,6.288210940861404,0.02880792413531004,0.7693433583023228,0.1681742561668099,10.812308716509282,4.242964852517729,0.646662200045451,0.0
512,124,0.1361182082611366,1.1868078873367771,0.2303719267413455,3.4045231022801907,0.16294225378962499,5.795388776979735,0.026550178070042445,0.7384601689788465,0.16142335965683646,10.317424028169173,4.281648332245762,0.6520069517526356,0.0
512,128,0.14050911820504425,1.1446549428081092,0.22218959567285076,3.2699723956882547,0.1565025866989852,5.346359734281464,0.024493059643472825,0.7091632733016672,0.15501921827401044,9.852456576280938,4.318314245504795,0.6570334564247795,0.0
512,132,0.1449000281489519,1.104325752497318,0.21436127453094808,3.1421785028350757,0.15038630424283134,4.93664287183924,0.02261604050381655,0.6813440708198176,0.14893809255289847,9.41499785729183,4.353096627677383,0.6617641513643525,0.0
512,136,0.1492909380928595,1.0657179971405681,0.20686710206749098,3.0206912412663502,0.14457186045377912,4.562287787531545,0.020901022835066663,0.6549037202703524,0.14315837633326656,9.002886968636435,4.386118199737225,0.666219581896331,0.0
512,140,0.15368184803676715,1.0287369679590208,0.19968869430972938,2.905099783523997,0.13903959291511783,4.219802376115581,0.019332008398001678,0.6297520449029517,0.1376603574700173,8.614179847899315,4.41749153611363,0.6704185908117009,0.0
512,144,0.15807275798067477,0.993294837277977,0.19280900297979325,2.795028353699496,0.13377151679560537,3.906091748991912,0.017894818705796282,0.6058065834855969,0.13242601038821378,8.24712292471921,4.44732009189083,0.6743784858893845,0.0
512,148,0.16246366792458242,0.9593100148054212,0.18621219054156957,2.6901324838077136,0.12875114567756452,3.6184063902187518,0.016576857513285564,0.582991764868573,0.12743881564727869,7.900130479790512,4.475699108378477,0.6781151883268207,0.0
512,152,0.16685457786849003,0.9267065777814637,0.1798835195866993,2.590095746633797,0.1239633351892288,3.354297988365147,0.01536690847123667,0.561238187703659,0.12268360249154348,7.571765127414664,4.502716413271502,0.6816433645140252,0.0
512,156,0.17124548781239768,0.8954137650494296,0.1738092546284406,2.494626895494238,0.11939414611221319,3.1115816738614512,0.014254962125863803,0.5404819899601198,0.11814641102988764,7.260720937901525,4.528453129247178,0.6849765432490394,0.0
512,160,0.1756363977563053,0.8653655266214334,0.1679765746675966,2.4034573526696446,0.11503072417659478,2.888303623050774,0.013232067504591324,0.5206642953780867,0.11381437123347107,6.965808797880848,4.5529843028494374,0.6881272202052101,0.0
512,164,0.18002730770021294,0.8365001215753646,0.16237349514007973,2.3163389975806923,0.1108611942018587,2.682713175856634,0.012290204379862571,0.5017307260567717,0.1096755963901798,6.68594367364006,4.576379463823162,0.6911069512151412,0.0
512,168,0.18441821764412059,0.8087597581737273,0.1569887980601834,2.2330422134671926,0.10687456660993806,2.493238763563113,0.01142217298806157,0.48363097207286976,0.10571908902555936,6.420133497703676,4.598703123633087,0.6939264357260597,0.0
512,172,0.1888091275880282,0.7820902709758961,0.15181196934466562,2.1533541576961825,0.1030606546412558,2.3184670642338006,0.010621498535084593,0.46631841043035543,0.10193465760732157,6.167469444236676,4.620015220690719,0.6965955916013443,0.0
512,176,0.19320003753193585,0.7564408304548433,0.14683314244629356,2.0770772261123507,0.09941000085773398,2.1571249016171805,0.00988234827053419,0.4497497668105382,0.098312842605754,5.92711739629321,4.640371518783241,0.6991236222885613,0.0
512,180,0.19759094747584346,0.7317636812521418,0.1420430475463792,2.0040276862494872,0.09591381172758003,2.008063483627211,0.009199459280113564,0.43388481456407874,0.09484485069501884,5.698310438902819,4.659823964321668,0.7015190772417087,0.0
512,184,0.2019818574197511,0.7080139057312523,0.13743296565797905,1.93403445790377,0.09256389926288723,1.8702446421793866,0.008568075446749129,0.4186861061997766,0.09152249605806835,5.48034223767199,4.678421007277204,0.7037899063712527,0.0
512,188,0.20637276736365873,0.6851492099351923,0.13299468707802015,1.8669380226571415,0.08935262882885404,1.742728790221463,0.007983892278626899,0.4041187333066854,0.08833814790693054,5.27256118393822,4.696207890034953,0.7059435091972286,0.0
512,192,0.21076367730756637,0.6631297294340536,0.12872047370025605,1.8025894465359036,0.08627287236771407,1.624664356381345,0.0074430085065760624,0.3901501114195222,0.08528468345546261,5.074365205323924,4.7132269078457005,0.7079867792958477,0.0
512,196,0.21515458725147402,0.6419178528714959,0.12460302476378016,1.7408495021808368,0.08331796638533936,1.5152784946216116,0.0069418835225884485,0.37674978682112326,0.08235544568742306,4.885197155430376,4.7295176440857105,0.7099261445567573,0.0
512,200,0.21954549719538163,0.6214780612962825,0.12063544566558257,1.6815878787596554,0.080481674137238,1.4138688969958366,0.006477299871933204,0.3638892626851473,0.07954420535221611,4.70454070890051,4.745117183129352,0.7117676037046602,0.0
512,204,0.22393640713928928,0.6017767816026003,0.11681121951177052,1.624682469426941,0.07775815152601427,1.3197965632316482,0.006046330128742772,0.351541842309777,0.0768451266966351,4.531916698582336,4.760060303290161,0.713516759484034,0.0
512,208,0.2283273170831969,0.5827822526074643,0.11312418112178035,1.570018727477127,0.0751419162865143,1.2324794023145387,0.005646307583209945,0.3396824874890798,0.0742527365056155,4.366879840382643,4.774379651984314,0.7151788488579587,0.0
512,212,0.23271822702710454,0.564464402470024,0.10956849323417209,1.5174890834807233,0.07262782008966136,1.1513865592415868,0.005274800250976243,0.32828769032134614,0.07176189608023777,4.209015798893097,4.788105905009434,0.7167587705305801,0.0
512,216,0.23710913697101216,0.5467947363103476,0.10613862469225034,1.4669924166740702,0.07021102324289329,1.0760333752895122,0.0049295877848136395,0.31733535697005366,0.06936777582850907,4.057938553226047,4.801267911605337,0.7182611100666149,0.0
512,220,0.2415000469149198,0.529746233017757,0.10282933041347399,1.4184335747144818,0.067886971705393,1.0059769029386416,0.004608640927328789,0.30680470207885174,0.0670658321850555,3.9132880279027997,4.8138928267667085,0.7196901628497969,0.0
512,224,0.24589095685882745,0.513293250354027,0.09963563296898617,1.3717229366371597,0.06565137617097798,0.9408119074481647,0.004310103193142931,0.2966761527018499,0.06485178661080783,3.7747279582480604,4.826006232106608,0.721049955094659,0.0
512,228,0.25028186680273506,0.4974114375572022,0.09655280561909373,1.3267760144755887,0.06350019300144445,0.8801672962937346,0.0040322745112201085,0.2869312607484974,0.06272160645393049,3.6419439636870132,4.837632246420504,0.7223442631019698,0.0
512,232,0.2546727767466427,0.4820776547395599,0.09357635666756162,1.2835130895482132,0.06142960681905768,0.8237029255208199,0.0037735965939441154,0.2775526230617345,0.06067148747934182,3.514641805722918,4.84879362697029,0.723576630927065,0.0
512,236,0.25906368669055035,0.4672698984500829,0.09070201501250394,1.2418588798834893,0.0594360145893413,0.7711067387725734,0.0035326398302636458,0.2685238083516439,0.05869783789680944,3.392545810279557,4.859511862393686,0.7247503866118068,0.0
512,240,0.26345459663445797,0.4529672328392542,0.0879257167847447,1.2017422356633731,0.05751601104484361,0.7220922004886461,0.003308091526510782,0.25982929029684365,0.056797263737280085,3.2753974365977645,4.869807258044561,0.7258686571146391,0.0
512,244,0.2678455065783656,0.43914972592328116,0.0852435929760315,1.163095859920769,0.05566637531757153,0.6763959896823053,0.0030987453409962312,0.2514543862042803,0.054966555444245405,3.162953977039215,4.879699014481942,0.7269343820588998,0.0
512,248,0.2722364165222732,0.42579839049710494,0.08265195796962764,1.1258560520368281,0.05388405866263741,0.6337759249539658,0.0029034917779585043,0.24338520068654798,0.05320267556191156,3.054987374024059,4.889205299748385,0.7279503264069224,0.0
512,252,0.2766273264661809,0.41289512929168215,0.08014729889476206,1.0899624718555407,0.05216617316866015,0.5940090950266494,0.0027213096230623173,0.23560857387576037,0.05150274741503445,2.9512831419552588,4.898343316010358,0.7289190921563172,0.0
512,256,0.2810182364100885,0.40042268401182074,0.07772626573433589,1.0553579224711576,0.050509981361857796,0.5568901722612054,0.0025512582171747056,0.22811203374551517,0.04986404468676158,2.851639383396182,4.907129361073387,0.7298431291449738,0.0
512,260,0.2854091463539961,0.38836458792700534,0.07538566212230163,1.0219881499531116,0.04891288662077767,0.5222298893221478,0.002392470477576394,0.22088375215861716,0.04828398181090436,2.7558658900007518,4.915578885231679,0.7307247450425838,0.0
512,264,0.2898000562979038,0.3767051217197368,0.07312243677336033,0.9898016584571727,0.04737242432741966,0.48985366154226995,0.0022441465866570366,0.21391250429881575,0.0467601051039375,2.6637833197712686,4.923706543865067,0.7315661145987531,0.0
512,268,0.2941909662418114,0.36542927232444605,0.07093367549316063,0.9587495393338524,0.04588625368827523,0.45960033958635904,0.0021055482775443972,0.20718763118060063,0.045290084569845124,2.5752224431610804,4.931526246154501,0.732369288210883,0.0
512,272,0.298581876185719,0.3545226945154583,0.06881659372211749,0.9287853129884084,0.04445215016566465,0.43132107881137927,0.001975993654350305,0.2006990049627023,0.043871706317841416,2.4900234513643893,4.939051200250432,0.7331361998688813,0.0
