init_tag,table,key,n,mean,std,early_mean,mid_mean,late_mean,delta_2nd_minus_1st
initI1,secondary,U_data_minus_ce,400000.0,0.0,0.0,0.0,0.0,0.0,0.0
initI1,ratio_late,U_prior_over_U_data,100000.0,2.0524390593506356,,,,,
initI1,ratio_late,U_prior_over_U_train,100000.0,0.6699582871570505,,,,,
initI2_step1600,primary,f_nll,400000.0,720.672346606369,122.97160950615724,612.1799223658244,773.9042295324152,774.3075778822057,108.11212631973262
initI2_step1600,primary,f_margin,400000.0,-0.046871050231042315,0.3767767602656521,0.27884443674390347,-0.1825177510529192,-0.23134957796784447,-0.34968491484039466
initI2_step1600,primary,ce_mean_train,400000.0,1.4075169458859822,0.24018776884411516,1.1956149897604273,1.5114931672539036,1.512268394327215,0.21115235316512293
initI2_step1600,primary,margin_probe,400000.0,-0.046871050231042315,0.3767767602656521,0.27884443674390347,-0.1825177510529192,-0.23134957796784447,-0.34968491484039466
initI2_step1600,primary,pmax_mean,400000.0,0.39067777645096186,0.04886638570331211,0.42093985844132575,0.36997458486687956,0.38140002988015903,-0.02387509766608481
initI2_step1600,primary,U_train,400000.0,1447.1472347102738,622.5324646422321,758.7352853491813,1391.6013924347849,2169.2239148281324,1054.4568560286712
initI2_step1600,primary,grad_norm,400000.0,794.7683701193619,599.0166627008117,1381.622695647731,541.1024865916859,471.3795881775127,-638.2821231517792
initI2_step1600,primary,nll_probe_mean,400000.0,1.4075631769655645,0.24017892481671335,1.1956639108707507,1.5115316983054985,1.512319488051183,0.21115649671822778
initI2_step1600,secondary,dist_to_ref,400000.0,58.826415565055775,31.41155162628269,21.515295248752018,60.13291471380713,93.7720772865037,54.24324294653311
initI2_step1600,secondary,dist_to_ref_sq_over_d,400000.0,0.058141329286041585,0.04768039444166224,0.007954628458620732,0.04866324780804581,0.11605126505306361,0.0819489107929316
initI2_step1600,secondary,dist_to_ref_over_sqrt_d,400000.0,0.21270125683657642,0.1135761281036842,0.07779379886844612,0.21742522324394678,0.33905582217496133,0.19612967811815735
initI2_step1600,secondary,dist_to_ref_over_ou_radius,400000.0,0.11650127637909288,0.06220820735648427,0.04260941847426781,0.11908869934130621,0.18570852205868665,0.10742464890154214
initI2_step1600,secondary,theta_norm,400000.0,63.50379979530811,28.470917807791146,30.093139847596486,63.41614423945456,96.01687072523903,49.77043535990715
initI2_step1600,secondary,v_norm,400000.0,274.0927733178711,0.953443036791737,274.8957853557702,274.21957410685224,273.19030792707554,-1.1334482284545402
initI2_step1600,secondary,kinetic_energy,400000.0,37563.878718216816,261.6076932326653,37784.25163061639,37598.3010754454,37316.57742710715,-310.81969953408407
initI2_step1600,secondary,theta_v_cosine,400000.0,0.6731045033743508,0.13870802953688355,0.5999318963184678,0.7508436722152972,0.6686722522300246,0.03215347125485202
initI2_step1600,secondary,delta_U,399996.0,0.02369977068911314,0.014106381652088195,0.02505363972981771,0.0197526275210281,0.02621665595559513,0.0021596846827843276
initI2_step1600,secondary,noise_step_norm,400000.0,1.514327330905497,0.003860185352539485,1.5143228965925448,1.514336663202806,1.514322576979504,1.5250131487842822e-05
initI2_step1600,secondary,U_prior,400000.0,726.4985584166508,550.5081591025829,146.5804105918424,617.716890800786,1394.9424969325983,946.3468512081281
initI2_step1600,secondary,U_data,400000.0,720.6486762936229,122.97613764818696,612.1548747573388,773.8845016339986,774.2814178955341,108.11000482054294
initI2_step1600,secondary,ce_mean_train,400000.0,1.4075169458859822,0.24018776884411516,1.1956149897604273,1.5114931672539036,1.512268394327215,0.21115235316512293
initI2_step1600,secondary,U_data_minus_ce,400000.0,0.0,0.0,0.0,0.0,0.0,0.0
initI2_step1600,ratio_late,U_prior_over_U_data,100000.0,1.9526526378354776,,,,,
initI2_step1600,ratio_late,U_prior_over_U_train,100000.0,0.6588144493914123,,,,,
initI2_step2000,primary,f_nll,400000.0,681.7885721931648,141.75995543446038,547.59731679795,741.1919895643755,754.3767679223454,140.96492977870946
initI2_step2000,primary,f_margin,400000.0,0.051717814305853683,0.48870573445488286,0.48143227336578476,-0.12045058066900255,-0.1982533655414248,-0.4654921760892507
initI2_step2000,primary,ce_mean_train,400000.0,1.331570583059459,0.2768844186629807,1.0694738345247514,1.4476011094147314,1.473340739880675,0.2753200628003114
initI2_step2000,primary,margin_probe,400000.0,0.051717814305853683,0.48870573445488286,0.48143227336578476,-0.12045058066900255,-0.1982533655414248,-0.4654921760892507
initI2_step2000,primary,pmax_mean,400000.0,0.41193857462547717,0.05439131174439144,0.45309950096002133,0.3858388671579234,0.39732033278398654,-0.03616936379894614
initI2_step2000,primary,U_train,400000.0,1412.1009587915803,641.8453259377254,698.2963530155529,1362.8346111163514,2152.728648906035,1086.7736415000916
initI2_step2000,primary,grad_norm,400000.0,707.1041460884094,379.76617681143824,1109.1944663169168,514.2493105991248,504.022646194458,-418.0534383657836
initI2_step2000,primary,nll_probe_mean,400000.0,1.331618305064775,0.27687491295793043,1.0695260093709962,1.4476406046179209,1.4733921248483308,0.2753221284740419
initI2_step2000,secondary,dist_to_ref,400000.0,58.79598051566078,31.391584239958863,21.50896380664763,60.10151135005558,93.71918739396683,54.208062817802414
initI2_step2000,secondary,dist_to_ref_sq_over_d,400000.0,0.05807813338101051,0.04762488880792288,0.007949328534826553,0.048611973341949756,0.11592030518139504,0.08185323074955758
initI2_step2000,secondary,dist_to_ref_over_sqrt_d,400000.0,0.21259121149051863,0.11350393114716346,0.07777090599489166,0.21731167672110177,0.33886458586541424,0.1960024757801463
initI2_step2000,secondary,dist_to_ref_over_ou_radius,400000.0,0.11644100206070854,0.062168663454814664,0.042596879531015916,0.11902650734941772,0.18560377761813365,0.1073549773116461
initI2_step2000,secondary,theta_norm,400000.0,63.77767512749195,28.307636668198644,30.58541131729068,63.62924280267773,96.13776255265404,49.501467682027815
initI2_step2000,secondary,v_norm,400000.0,274.00667083122255,0.9626681026950329,274.8132741463401,274.1232414996985,273.11064902361704,-1.127124055328352
initI2_step2000,secondary,kinetic_energy,400000.0,37540.291193784535,264.0862407585123,37761.60255875147,37571.88859256952,37294.82092308412,-309.0133756777723
initI2_step2000,secondary,theta_v_cosine,400000.0,0.6687873457697265,0.13963023274742434,0.5908745548988776,0.7480232440033723,0.6675031533293648,0.03789837197053658
initI2_step2000,secondary,delta_U,399996.0,0.02446315997583804,0.011598524850473857,0.02671979129675663,0.020246174599987878,0.026365732529584098,0.001095409513665449
initI2_step2000,secondary,noise_step_norm,400000.0,1.514327330905497,0.003860185352539485,1.5143228965925448,1.514336663202806,1.514322576979504,1.5250131487842822e-05
initI2_step2000,secondary,U_prior,400000.0,730.3368202651374,550.1850868162371,150.72574973888013,621.6628430960092,1398.3781900871293,945.8097693463324
initI2_step2000,secondary,U_data,400000.0,681.764138526443,141.7648223554461,547.5706032766727,741.1717680203425,754.3504588189056,140.96387215375944
initI2_step2000,secondary,ce_mean_train,400000.0,1.331570583059459,0.2768844186629807,1.0694738345247514,1.4476011094147314,1.473340739880675,0.2753200628003114
initI2_step2000,secondary,U_data_minus_ce,400000.0,0.0,0.0,0.0,0.0,0.0,0.0
initI2_step2000,ratio_late,U_prior_over_U_data,100000.0,2.0056462981630396,,,,,
initI2_step2000,ratio_late,U_prior_over_U_train,100000.0,0.6648656653556626,,,,,
initI3_sigma0p02,primary,f_nll,300000.0,773.5900940980022,73.8569638734842,714.3253167049523,806.0913764025755,799.5664275662291,55.26618832092288
initI3_sigma0p02,primary,f_margin,300000.0,-0.18339898759035703,0.21143513842215897,-0.017471300762212563,-0.2580300375814691,-0.2720104292263003,-0.16236242445829635
initI3_sigma0p02,primary,ce_mean_train,300000.0,1.5108843786420643,0.14424494655427153,1.395155430367182,1.574358689332996,1.5616021151206032,0.10791300396758952
initI3_sigma0p02,primary,margin_probe,300000.0,-0.18339898759035703,0.21143513842215897,-0.017471300762212563,-0.2580300375814691,-0.2720104292263003,-0.16236242445829635
initI3_sigma0p02,primary,pmax_mean,300000.0,0.39885629001557826,0.06920084036049007,0.45651589273563536,0.37208227660830573,0.36887910038846383,-0.06366413271347682
initI3_sigma0p02,primary,U_train,300000.0,1515.8787848546347,589.33121783154,873.7677609527279,1439.1398666375671,2213.5860816171685,1006.3410453346761
initI3_sigma0p02,primary,grad_norm,300000.0,1311.2525327213034,1834.2861788490932,2930.222511165118,604.3387732268054,426.02149668226053,-1709.118334246114
initI3_sigma0p02,primary,nll_probe_mean,300000.0,1.5109181525351605,0.14425188256539884,1.39516663418936,1.5743972195362803,1.5616531788402912,0.1079417740643025
initI3_sigma0p02,secondary,dist_to_ref,300000.0,59.54377440727747,31.027651509229226,22.719234939239765,60.61343892702134,94.2470353865038,53.754726716525866
initI3_sigma0p02,secondary,dist_to_ref_sq_over_d,300000.0,0.05893807059474963,0.0479875405265644,0.008411009654087408,0.0494183843352952,0.11721873699486281,0.0824895563619832
initI3_sigma0p02,secondary,dist_to_ref_over_sqrt_d,300000.0,0.21529504273833083,0.11218804357375602,0.08214693653393902,0.21916267576607168,0.34077314905684514,0.19436332850957563
initI3_sigma0p02,secondary,dist_to_ref_over_ou_radius,300000.0,0.11792195142682262,0.061447922147718645,0.04499373016958364,0.12004034128026828,0.18664914073050437,0.10645717937648144
initI3_sigma0p02,secondary,theta_norm,300000.0,64.48736571627299,28.108519168948494,31.576726118762085,64.22961688425083,96.68021330964332,49.183062317352295
initI3_sigma0p02,secondary,v_norm,300000.0,274.8329023042806,1.3527308459398297,276.17336588110106,274.8850852691959,273.4812159549489,-1.8264554345703345
initI3_sigma0p02,secondary,kinetic_energy,300000.0,37767.4770318181,372.2082863853493,38136.45080922202,37781.10049682855,37396.13264947475,-502.27644372123905
initI3_sigma0p02,secondary,theta_v_cosine,300000.0,0.6608779998400132,0.14150727637715765,0.5734796143399595,0.7429742155027281,0.6660242235056654,0.04969556793336183
initI3_sigma0p02,secondary,delta_U,299997.0,0.017322034996066108,0.0782997335268899,0.0057427133887705175,0.01975301902101516,0.026201375325520835,0.014768206437021198
initI3_sigma0p02,secondary,noise_step_norm,300000.0,1.5143268854697545,0.0038598512702953448,1.514324270724046,1.5143376641767194,1.5143189616250057,1.150265693672381e-05
initI3_sigma0p02,secondary,U_prior,300000.0,742.3059829898981,553.2137247599378,159.44818060473082,633.0682176990732,1414.0457986754193,951.0895873032705
initI3_sigma0p02,secondary,U_data,300000.0,773.5728018647369,73.85341263578702,714.3195803479972,806.0716489384939,799.5402829417488,55.25145803140583
initI3_sigma0p02,secondary,ce_mean_train,300000.0,1.5108843786420643,0.14424494655427153,1.395155430367182,1.574358689332996,1.5616021151206032,0.10791300396758952
initI3_sigma0p02,secondary,U_data_minus_ce,300000.0,0.0,0.0,0.0,0.0,0.0,0.0
initI3_sigma0p02,ratio_late,U_prior_over_U_data,75000.0,1.918097645548499,,,,,
initI3_sigma0p02,ratio_late,U_prior_over_U_train,75000.0,0.6547611793772127,,,,,
