row_kind,group,chain_run,criterion,tau_escape,tau_mean,tau_std,n_chains,rhat_aligned
rhat,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI2_step2000,,rhat_aligned_nll_abs_ge_1p7_f_nll,,,,4,1.2120191962211957
rhat,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI2_step2000,,rhat_aligned_f_margin_abs_le_m0p34_f_nll,,,,3,2.0608828115265956
rhat,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI2_step2000,,rhat_aligned_f_margin_abs_le_m0p3_f_nll,,,,4,1.3442248470033447
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain0,d_sqrt_ge_0p05,9388,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain0,d_sqrt_ge_0p1,20631,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain0,d_sqrt_ge_0p15,32189,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain0,ou_ge_0p03,10474,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain0,ou_ge_0p06,22798,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain0,ou_ge_0p09,35604,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain0,nll_ge_init_plus_0p25,,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain0,nll_ge_init_plus_0p5,,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain0,f_margin_le_init_minus_0p5,,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain0,f_margin_le_init_minus_1,,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain0,nll_abs_ge_1p5,1,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain0,nll_abs_ge_1p7,1,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain0,nll_abs_ge_1p85,1,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain0,f_margin_abs_le_m0p38,1,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain0,f_margin_abs_le_m0p34,1,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain0,f_margin_abs_le_m0p3,1,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain1,d_sqrt_ge_0p05,9384,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain1,d_sqrt_ge_0p1,20621,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain1,d_sqrt_ge_0p15,32168,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain1,ou_ge_0p03,10470,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain1,ou_ge_0p06,22786,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain1,ou_ge_0p09,35580,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain1,nll_ge_init_plus_0p25,,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain1,nll_ge_init_plus_0p5,,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain1,f_margin_le_init_minus_0p5,,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain1,f_margin_le_init_minus_1,,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain1,nll_abs_ge_1p5,1,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain1,nll_abs_ge_1p7,1,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain1,nll_abs_ge_1p85,1,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain1,f_margin_abs_le_m0p38,1,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain1,f_margin_abs_le_m0p34,1,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain1,f_margin_abs_le_m0p3,1,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain2,d_sqrt_ge_0p05,9386,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain2,d_sqrt_ge_0p1,20640,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain2,d_sqrt_ge_0p15,32206,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain2,ou_ge_0p03,10472,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain2,ou_ge_0p06,22809,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain2,ou_ge_0p09,35621,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain2,nll_ge_init_plus_0p25,,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain2,nll_ge_init_plus_0p5,,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain2,f_margin_le_init_minus_0p5,,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain2,f_margin_le_init_minus_1,,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain2,nll_abs_ge_1p5,1,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain2,nll_abs_ge_1p7,1,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain2,nll_abs_ge_1p85,1,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain2,f_margin_abs_le_m0p38,1,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain2,f_margin_abs_le_m0p34,1,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain2,f_margin_abs_le_m0p3,1,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain3,d_sqrt_ge_0p05,9392,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain3,d_sqrt_ge_0p1,20633,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain3,d_sqrt_ge_0p15,32181,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain3,ou_ge_0p03,10478,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain3,ou_ge_0p06,22799,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain3,ou_ge_0p09,35593,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain3,nll_ge_init_plus_0p25,,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain3,nll_ge_init_plus_0p5,,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain3,f_margin_le_init_minus_0p5,,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain3,f_margin_le_init_minus_1,,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain3,nll_abs_ge_1p5,1,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain3,nll_abs_ge_1p7,1,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain3,nll_abs_ge_1p85,1,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain3,f_margin_abs_le_m0p38,1,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain3,f_margin_abs_le_m0p34,1,,,,
chain,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02_chain3,f_margin_abs_le_m0p3,1,,,,
summary,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,,d_sqrt_ge_0p05,,9387.5,3.415650255319866,4,
summary,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,,d_sqrt_ge_0p1,,20631.25,7.847504911329036,4,
summary,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,,d_sqrt_ge_0p15,,32186.0,15.895492023421818,4,
summary,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,,ou_ge_0p03,,10473.5,3.415650255319866,4,
summary,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,,ou_ge_0p06,,22798.0,9.41629792788369,4,
summary,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,,ou_ge_0p09,,35599.5,17.368553960150702,4,
summary,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,,nll_ge_init_plus_0p25,,nan,nan,4,
summary,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,,nll_ge_init_plus_0p5,,nan,nan,4,
summary,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,,f_margin_le_init_minus_0p5,,nan,nan,4,
summary,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,,f_margin_le_init_minus_1,,nan,nan,4,
summary,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,,nll_abs_ge_1p5,,1.0,0.0,4,
summary,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,,nll_abs_ge_1p7,,1.0,0.0,4,
summary,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,,nll_abs_ge_1p85,,1.0,0.0,4,
summary,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,,f_margin_abs_le_m0p38,,1.0,0.0,4,
summary,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,,f_margin_abs_le_m0p34,,1.0,0.0,4,
summary,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,,f_margin_abs_le_m0p3,,1.0,0.0,4,
rhat,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,,rhat_aligned_d_sqrt_ge_0p05_f_nll,,,,4,1.0273323692254057
rhat,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,,rhat_aligned_d_sqrt_ge_0p1_f_nll,,,,4,1.022507846901982
rhat,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,,rhat_aligned_d_sqrt_ge_0p15_f_nll,,,,4,1.0178030443285342
rhat,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,,rhat_aligned_ou_ge_0p03_f_nll,,,,4,1.0260831955332939
rhat,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,,rhat_aligned_ou_ge_0p06_f_nll,,,,4,1.023548362409757
rhat,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,,rhat_aligned_ou_ge_0p09_f_nll,,,,4,1.0142584455579329
rhat,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,,rhat_aligned_nll_abs_ge_1p5_f_nll,,,,4,1.0209336905245752
rhat,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,,rhat_aligned_nll_abs_ge_1p7_f_nll,,,,4,1.0209336905245752
rhat,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,,rhat_aligned_nll_abs_ge_1p85_f_nll,,,,4,1.0209336905245752
rhat,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,,rhat_aligned_f_margin_abs_le_m0p38_f_nll,,,,4,1.0209336905245752
rhat,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,,rhat_aligned_f_margin_abs_le_m0p34_f_nll,,,,4,1.0209336905245752
rhat,w4_n512_h5e-06_T100000_a0.3_b1p0_g3p0_ul_initI3_sigma0p02,,rhat_aligned_f_margin_abs_le_m0p3_f_nll,,,,4,1.0209336905245752
