init_tag,table,key,n,mean,std,early_mean,mid_mean,late_mean,delta_2nd_minus_1st
initI2_step2475,primary,f_margin,400000.0,-0.09412081263358937,0.4507240630303308,0.2315953604593859,-0.24567118694531648,-0.26316408792127144,-0.33124251891919876
initI2_step2475,primary,ce_mean_train,400000.0,1.48066329296184,0.2724867723213624,1.2810456267329906,1.5857888742376591,1.5723761989456617,0.18894782254120535
initI2_step2475,primary,margin_probe,400000.0,-0.09412081263358937,0.4507240630303308,0.2315953604593859,-0.24567118694531648,-0.26316408792127144,-0.33124251891919876
initI2_step2475,primary,pmax_mean,400000.0,0.37261568860635164,0.053543586872660365,0.3936538609794595,0.3547302146091154,0.36955571665329967,-0.012676801810264593
initI2_step2475,primary,U_train,400000.0,3491.9496166284944,2228.0013601557375,1108.6400392245669,3116.731676000422,6169.343972365436,3820.001532397308
initI2_step2475,primary,grad_norm,400000.0,613.6146166812897,432.4223545109591,1002.694332834186,422.2888381096811,421.67697138180455,-392.6779063771057
initI2_step2475,primary,nll_probe_mean,400000.0,1.4808153534367308,0.2724976878459978,1.281149974957447,1.5859379932166953,1.5725774233507759,0.18902389744706438
initI2_step2475,secondary,dist_to_ref,400000.0,116.9743919766501,62.47560298866779,42.74988620409668,119.60574437290859,186.46186437128927,107.8737112512197
initI2_step2475,secondary,dist_to_ref_sq_over_d,400000.0,0.05853754198738523,0.04800310506118549,0.008001243373108152,0.049014640532157566,0.11683029499602214,0.0824991891107034
initI2_step2475,secondary,dist_to_ref_over_sqrt_d,400000.0,0.2134135739021383,0.11398342398021791,0.07799489994824822,0.21821433678358657,0.3401897817077436,0.19680986461383448
initI2_step2475,secondary,dist_to_ref_over_ou_radius,400000.0,0.11689142850399702,0.06243129249564064,0.042719566072014076,0.11952091462739971,0.1863296172740895,0.10779720238853496
initI2_step2475,secondary,theta_norm,400000.0,121.33560070589066,59.1890825850198,51.40726865398523,122.32505739680204,188.246862085679,103.07419077983857
initI2_step2475,secondary,v_norm,400000.0,544.5774391744995,1.4352354540895835,546.2881491310814,544.3170648882317,543.1697604356654,-2.2705667572021184
initI2_step2475,secondary,kinetic_energy,400000.0,148283.3235767573,782.2470417053423,149215.77501362658,148140.64076590634,147516.78343973958,-1236.9362787868595
initI2_step2475,secondary,theta_v_cosine,400000.0,0.7130334621079312,0.12880230516535954,0.6910867695289523,0.7727610038346939,0.6763638144056695,-0.027505739997569334
initI2_step2475,secondary,delta_U,399996.0,0.07796435477782512,0.025612560564726772,0.053444665157433714,0.07644101397811061,0.1032413689108456,0.03909847509119622
initI2_step2475,secondary,noise_step_norm,400000.0,3.0011719142979385,0.003865267509121155,3.001179387428544,3.0011844986315928,3.0011524467590975,-9.784253835576351e-06
initI2_step2475,secondary,U_prior,400000.0,2733.850010632032,2166.2630278673646,452.74467833727573,2304.8077723907404,5364.287358505257,3723.2602472562116
initI2_step2475,secondary,U_data,400000.0,758.0996059964621,139.51322742853756,655.8953608872912,811.9239036096815,805.0566138601788,96.74128514109714
initI2_step2475,secondary,ce_mean_train,400000.0,1.48066329296184,0.2724867723213624,1.2810456267329906,1.5857888742376591,1.5723761989456617,0.18894782254120535
initI2_step2475,secondary,U_data_minus_ce,400000.0,0.0,0.0,0.0,0.0,0.0,0.0
initI2_step2475,ratio_late,U_prior_over_U_data,100000.0,7.245562585744494,,,,,
initI2_step2475,ratio_late,U_prior_over_U_train,100000.0,0.8770434231419187,,,,,
initI3_sigma0p02,primary,f_nll,400000.0,873.3244343603516,52.94977437649387,859.4607937270656,892.2459385482325,868.4153314985388,-0.9043853289795152
initI3_sigma0p02,primary,f_margin,400000.0,-0.34114811538586276,0.10449790621941399,-0.3155741703716269,-0.36166889973391186,-0.34605265367951465,-0.010294993416185005
initI3_sigma0p02,primary,ce_mean_train,400000.0,1.705578642943342,0.10341902067178015,1.67858553010591,1.742520138100908,1.6959228601032097,-0.0018789945126178598
initI3_sigma0p02,primary,margin_probe,400000.0,-0.34114811538586276,0.10449790621941399,-0.3155741703716269,-0.36166889973391186,-0.34605265367951465,-0.010294993416185005
initI3_sigma0p02,primary,pmax_mean,400000.0,0.3490450541998446,0.052962092534739554,0.37375193867132517,0.32795381675954116,0.34553574972840795,-0.015112679952084984
initI3_sigma0p02,primary,U_train,400000.0,3630.7875702189635,2173.0995457419062,1331.0124927687211,3220.2428603006997,6261.39206972369,3729.9159044570924
initI3_sigma0p02,primary,grad_norm,400000.0,1180.3859013848496,1785.7563515267025,2457.7045586346712,572.9035450129653,530.2506681797926,-1308.8744538706205
initI3_sigma0p02,primary,nll_probe_mean,400000.0,1.7057117858600617,0.10341752807908959,1.678634362748175,1.7426678487270166,1.6961236943330835,-0.0017663775956631156
initI3_sigma0p02,secondary,dist_to_ref,400000.0,118.17150747025195,61.592616922869105,45.06018239299799,120.3220478007542,187.0452103126875,106.69533745322526
initI3_sigma0p02,secondary,dist_to_ref_sq_over_d,400000.0,0.05910988447428974,0.04812930672772071,0.008428107265601868,0.04957790181397474,0.117552651405969,0.08272480634161782
initI3_sigma0p02,secondary,dist_to_ref_over_sqrt_d,400000.0,0.21559764762584865,0.11237246273627742,0.08220991280802296,0.21952119439533976,0.3412540654374676,0.1946599841197103
initI3_sigma0p02,secondary,dist_to_ref_over_ou_radius,400000.0,0.11808769494972744,0.06154893268306785,0.04502822369548706,0.12023671002080423,0.18691254948044508,0.10661966434596279
initI3_sigma0p02,secondary,theta_norm,400000.0,122.1759710215187,58.79271026200832,52.78445033391317,122.96758110190883,188.75823719911014,102.46518023006439
initI3_sigma0p02,secondary,v_norm,400000.0,545.1198508216858,1.7681167384811476,547.2703292148475,544.792501085686,543.350343595617,-2.871168498229963
initI3_sigma0p02,secondary,kinetic_energy,400000.0,148579.38899442117,964.7002112427331,149752.89829625306,148399.59704580499,147614.8986221823,-1565.757553041476
initI3_sigma0p02,secondary,theta_v_cosine,400000.0,0.7055288648985888,0.13099276842721022,0.6727194846709488,0.7695384598478029,0.6752463035511787,-0.0153781320377121
initI3_sigma0p02,secondary,delta_U,399996.0,0.06827830759997053,0.0980610514088601,0.025021264278527463,0.07572001157202443,0.10304047348920037,0.05780691534942694
initI3_sigma0p02,secondary,noise_step_norm,400000.0,3.0011719142979385,0.003865267509121155,3.001179387428544,3.0011844986315928,3.0011524467590975,-9.784253835576351e-06
initI3_sigma0p02,secondary,U_prior,400000.0,2757.5313050319733,2170.5357221565628,471.5767013544952,2328.0725495930355,5393.079565350848,3730.877949647552
initI3_sigma0p02,secondary,U_data,400000.0,873.2562651869911,52.950538583951435,859.435791414226,892.1703107076648,868.3125043728434,-0.9620451904603442
initI3_sigma0p02,secondary,ce_mean_train,400000.0,1.705578642943342,0.10341902067178015,1.67858553010591,1.742520138100908,1.6959228601032097,-0.0018789945126178598
initI3_sigma0p02,secondary,U_data_minus_ce,400000.0,0.0,0.0,0.0,0.0,0.0,0.0
initI3_sigma0p02,ratio_late,U_prior_over_U_data,100000.0,6.7666149280885906,,,,,
initI3_sigma0p02,ratio_late,U_prior_over_U_train,100000.0,0.8693790612390816,,,,,
