width,step,time,D_euc,e_euc,D_H,e_H,U_gap,e_U,D_pred,e_pred,grad_norm,theta_norm,max_abs_theta,nan_or_inf
32,0,0.0,4.514162881950008,1.0,5.7786157036867225,1.0,16.696199725447414,1.0,4.616470131958764,1.0,8.036666504756763,0.0,0.0,0.0
32,4,0.004317879671889406,4.482342587726146,0.9929510088457162,5.730556512290386,0.9916832691667531,16.419638970276893,0.9834357063452587,4.57676361314947,0.9913989438522702,7.960113294813826,0.03457709513041564,0.011638496616874761,0.0
32,8,0.008635759343778813,4.450826945720637,0.9859695057786636,5.683012858244597,0.9834557530134541,16.148317573486707,0.9671852181352589,4.537489410864671,0.9828915342596223,7.884432785184454,0.06882498122809975,0.02315331780587441,0.0
32,12,0.01295363901566822,4.4196123292545355,0.9790546873987345,5.635978455615523,0.9753163637477748,15.882126576081163,0.9512420093941805,4.49864226130826,0.9744766310010738,7.809614336400054,0.1027473320333295,0.03454585332810326,0.0
32,16,0.017271518687557625,4.388695158349231,0.9722057606511136,5.589447096672674,0.9672640271106175,15.620959423251279,0.9355996981422476,4.460216965769714,0.9661531079542038,7.7356474394063195,0.13634777661326566,0.045817476966529755,0.0
32,20,0.02158939835944703,4.358071899141102,0.9654219426966094,5.54341265094464,0.9592976822127098,15.364711909326559,0.9202520430986774,4.422208389837247,0.957919852924708,7.66252171396696,0.1696298999224261,0.05696954671116513,0.0
32,24,0.02590727803133644,4.327739063302881,0.9587024607834718,5.49786906428615,0.9514162813731569,15.113282124017346,0.905192940461926,4.384611462620519,0.949775767478026,7.590226907087482,0.20259724335614415,0.06800340494209108,0.0
32,28,0.030225157703225845,4.297693207471671,0.952046552120683,5.452810357956305,0.9436187899599283,14.866570399917777,0.890416420765438,4.347421175982802,0.941719766773016,7.518752891458775,0.23525330529709834,0.07892037861036132,0.0
32,32,0.03454303737511525,4.2679309326835275,0.9454534637527049,5.408230627707824,0.9359041862322502,14.624479261238463,0.8759166458070485,4.310632583782467,0.9337507793976496,7.448089663920239,0.2676015416549989,0.08972177941680182,0.0
32,36,0.03886091704700466,4.238448883814552,0.9389224524356653,5.364124042887185,0.928271461184883,14.386913373740171,0.8616879056503165,4.27424080112368,0.9258677472067004,7.378227343942211,0.29964536639951506,0.10040890398873403,0.0
32,40,0.04317879671889406,4.209243749028414,0.9324527845149717,5.3204848455454865,0.9207196183942546,14.153779495839586,0.8477246156960608,4.23824100361617,0.9180696251613975,7.309156172127416,0.33138815208652667,0.11098303405464544,0.0
32,44,0.04749667639078347,4.180312259230229,0.9260437358043306,5.277307349559918,0.9132476738664292,13.924986430859562,0.8340213138224428,4.2026284266439635,0.9103553811710229,7.240866508731241,0.36283323037778176,0.12144543661683097,0.0
32,48,0.05181455606267288,4.1516511875267454,0.9196945914661665,5.234585939765686,0.905854655886885,13.700444980396284,0.8205726575919449,4.167398364642964,0.9027239959364235,7.1733488322005305,0.39398389255404187,0.1317973641220292,0.0
32,52,0.05613243573456228,4.123257348692738,0.9134046458934136,5.192315071098257,0.8985396048720787,13.480067898777037,0.8073734215236699,4.132546170387261,0.895174462795414,7.106593737730714,0.424843390021795,0.14204005463007638,0.0
32,56,0.06045031540645169,4.095127598643583,0.9071732025926783,5.150489267745806,0.8913015732227746,13.263769848582356,0.7944184944293916,4.098067254284045,0.887705787570045,7.040591935840996,0.45541493481361556,0.15217473198060155,0.0
32,60,0.0647681950783411,4.067258833913914,0.900999574068749,5.109103122311707,0.8841396251791115,13.051467357207613,0.781702876811859,4.0639570836770345,0.8803169884157143,6.975334250967389,0.485701700082249,0.16220260595778513,0.0
32,64,0.0690860747502305,4.0396479911423055,0.8948830817104403,5.0681512949869525,0.8770528366773901,12.843078774438965,0.769221678323856,4.0302111821582844,0.8730070956720929,6.910811620073353,0.5157068205884993,0.17212487245320396,0.0
32,68,0.0734039544221199,4.012292046561939,0.8888230556777621,5.027628512732387,0.8700402952085549,12.63852423101983,0.7569701152865881,3.9968251288882817,0.8657751517158483,6.847015091277804,0.5454333931829952,0.1819427136267847,0.0
32,72,0.07772183409400932,3.9851880154971537,0.8828188347903941,4.987529568470595,0.8631010996783505,12.437725598184237,0.7449435082659769,3.9637945579242078,0.8586202108151348,6.78393582250029,0.5748844772819106,0.19165729806588783,0.0
32,76,0.08203971376589872,3.9583329518658483,0.8768697664174548,4.947849320287348,0.8562343602691298,12.240606448133988,0.7331372797054854,3.9311151575562695,0.8515413389858326,6.721565080123083,0.6040630953367134,0.20126978094254344,0.0
32,80,0.08635759343778812,3.931723947687659,0.8709752063685505,4.908582690642477,0.8494391983032945,12.047092015437471,0.7215469516141428,3.8987826696519923,0.8445376138495111,6.659894237669981,0.6329722332980168,0.21078130416886107,0.0
32,84,0.09067547310967754,3.905358132597856,0.8651345187860915,4.869724665590049,0.8427147461083444,11.857109159328054,0.7101681433084507,3.866792889008365,0.8376081244930936,6.598914774501607,0.6616148410736056,0.22019299655063426,0.0
